Date,Open,High,Low,Close,Volume,Adj Close
11/9/2006,14,14.4,13.99,14.4,74100,14.4
11/10/2006,14.26,14.35,13.75,13.76,4400,13.76
11/13/2006,13.57,14.01,13.55,14,165400,14
11/14/2006,13.66,14.39,13.66,13.75,13400,13.75
11/15/2006,14.38,14.39,13.6,13.75,163600,13.75
11/16/2006,13.5,14.4,13.5,14.4,23600,14.4
11/17/2006,14.4,14.42,13.95,13.95,3600,13.95
11/20/2006,13.23,14.5,13,14.2,9900,14.2
11/21/2006,14.42,14.42,14.02,14.03,16100,14.03
11/22/2006,14.22,14.41,14,14.2,1600,14.2
11/24/2006,14.2,14.2,13.85,14,13300,14
11/27/2006,14.01,14.01,13.75,13.77,5800,13.77
11/28/2006,13.81,13.88,13.25,13.88,5700,13.88
11/29/2006,13.9,14.5,13.85,14.26,4000,14.26
11/30/2006,14.4,14.4,14.01,14.1,3000,14.1
12/1/2006,14.05,16.71,14.05,15.25,54500,15.25
12/4/2006,15.12,16.05,15.01,15.99,10400,15.99
12/5/2006,16.25,17.19,16.2,17.19,80600,17.19
12/6/2006,16.76,17.25,16.56,16.97,12900,16.97
12/7/2006,17.35,17.94,17.28,17.58,4200,17.58
12/8/2006,17.8,17.8,17.4,17.52,2600,17.52
12/11/2006,17.52,17.62,17.52,17.57,600,17.57
12/12/2006,17.4,17.4,16.42,16.5,19600,16.5
12/13/2006,16.4,16.4,16.25,16.4,18300,16.4
12/14/2006,16.2,16.3,15.68,15.9,5400,15.9
12/15/2006,15.8,15.8,14.75,14.75,3100,14.75
12/18/2006,14.85,14.85,14.25,14.83,9300,14.83
12/19/2006,15.08,15.08,14.75,14.75,600,14.75
12/20/2006,14.77,15.69,14.45,15.45,114600,15.45
12/21/2006,14.95,15.49,14.95,15.27,23300,15.27
12/22/2006,15.27,15.4,15.27,15.4,15400,15.4
12/26/2006,15.49,15.7,15.49,15.55,1200,15.55
12/27/2006,15.68,15.68,15.45,15.5,2300,15.5
12/28/2006,15.45,15.45,15.29,15.39,1100,15.39
12/29/2006,15.45,16.36,15.4,16.11,18000,16.11
1/3/2007,16.43,17.28,16.06,17.28,54900,17.28
1/4/2007,17.44,17.5,17.04,17.45,2500,17.45
1/5/2007,17.24,17.24,16.7,17.08,95800,17.08
1/8/2007,17.14,17.44,17.1,17.44,29400,17.44
1/9/2007,17.49,17.6,16.97,16.97,194000,16.97
1/10/2007,16.87,17,16.87,16.99,800,16.99
1/11/2007,16.87,17.03,16.66,17,8400,17
1/12/2007,17.05,17.12,16.99,17,3400,17
1/16/2007,17.05,17.2,16.62,16.83,3500,16.83
1/17/2007,16.85,16.85,16.6,16.6,14300,16.6
1/18/2007,16.55,16.63,16.5,16.5,20100,16.5
1/19/2007,16.49,16.5,16.25,16.34,22700,16.34
1/22/2007,16.35,16.42,16.13,16.13,1100,16.13
1/23/2007,15.91,16.1,15.63,15.65,7700,15.65
1/24/2007,15.78,16.04,15.78,16.04,2200,16.04
1/25/2007,16.04,16.2,16.04,16.14,1300,16.14
1/26/2007,16.24,16.94,16.24,16.69,4900,16.69
1/29/2007,16.76,17.95,16.76,17.81,9600,17.81
1/30/2007,18,18.76,17.84,18.58,14900,18.58
1/31/2007,18.72,19.26,18.56,19.26,13800,19.26
2/1/2007,19.01,20,19.01,19.61,23000,19.61
2/2/2007,19.79,19.79,18.66,19.15,28100,19.15
2/5/2007,19.12,19.15,18.43,19,48500,19
2/6/2007,18.91,19.16,18.69,18.99,30800,18.99
2/7/2007,18.91,19.1,18.62,18.67,11600,18.67
2/8/2007,18.56,18.93,17.96,17.99,8900,17.99
2/9/2007,8.9,9.2,8.56,8.87,559200,8.87
2/12/2007,9.22,9.36,8.75,8.86,145400,8.86
2/13/2007,8.87,8.97,8.79,8.89,42500,8.89
2/14/2007,8.89,9.05,8.75,8.9,66400,8.9
2/15/2007,9,9,8.7,8.85,98300,8.85
2/16/2007,8.85,8.91,8.5,8.79,185400,8.79
2/20/2007,8.82,8.82,8.42,8.45,77300,8.45
2/21/2007,8.58,8.6,8.11,8.38,48900,8.38
2/22/2007,8.32,8.57,8.3,8.5,579000,8.5
2/23/2007,8.55,8.6,8.41,8.41,20500,8.41
2/26/2007,8.54,8.65,8.3,8.4,8200,8.4
2/27/2007,8.36,8.39,8,8.02,55400,8.02
2/28/2007,8.01,8.01,7.62,7.9,15400,7.9
3/1/2007,7.9,7.91,7.71,7.75,12900,7.75
3/2/2007,7.7,7.75,7.45,7.46,25800,7.46
3/5/2007,7.84,7.84,6.81,6.92,75300,6.92
3/6/2007,6.95,7.16,6.85,7,31800,7
3/7/2007,7.03,7.49,7.01,7.49,18800,7.49
3/8/2007,7.49,7.8,7.39,7.51,20700,7.51
3/9/2007,7.55,7.68,7.4,7.46,12200,7.46
3/12/2007,7.39,7.5,7.11,7.5,19300,7.5
3/13/2007,7.44,8,7.36,7.46,87500,7.46
3/14/2007,7.5,7.5,7.01,7.04,24600,7.04
3/15/2007,7.04,7.2,7.02,7.02,37400,7.02
3/16/2007,7.06,7.06,6.77,6.79,9700,6.79
3/19/2007,6.82,6.82,6.21,6.36,53500,6.36
3/20/2007,6.5,6.52,6.27,6.27,22200,6.27
3/21/2007,6.29,6.29,6.04,6.04,86400,6.04
3/22/2007,6.31,6.31,6.01,6.01,21900,6.01
3/23/2007,6.05,6.19,6.04,6.08,22200,6.08
3/26/2007,6.13,6.17,6.09,6.1,6300,6.1
3/27/2007,6.05,6.1,5.93,5.96,20300,5.96
3/28/2007,6,6,5.78,5.9,25300,5.9
3/29/2007,5.88,5.98,5.77,5.84,35900,5.84
3/30/2007,5.76,5.86,5.71,5.81,23300,5.81
4/2/2007,5.76,5.87,5.76,5.78,9400,5.78
4/3/2007,5.78,5.85,5.71,5.71,12800,5.71
4/4/2007,5.78,5.81,5.75,5.75,11400,5.75
4/5/2007,5.79,6.04,5.58,6,23900,6
4/9/2007,6.05,6.66,6.05,6.12,27600,6.12
4/10/2007,6.05,6.05,5.88,5.88,23400,5.88
4/11/2007,5.88,5.94,5.76,5.9,18100,5.9
4/12/2007,5.9,6.2,5.8,6.13,78600,6.13
4/13/2007,6.25,6.56,6.01,6.16,31700,6.16
4/16/2007,7.06,7.41,6.3,6.3,45500,6.3
4/17/2007,6.39,6.5,6.14,6.14,46500,6.14
4/18/2007,6.3,6.35,5.95,6.16,21600,6.16
4/19/2007,6.35,6.35,5.96,6,19900,6
4/20/2007,6.11,6.11,5.94,5.95,7200,5.95
4/23/2007,6,6.1,5.64,5.79,22100,5.79
4/24/2007,5.79,5.86,5.79,5.81,7600,5.81
4/25/2007,5.81,5.92,5.65,5.72,15000,5.72
4/26/2007,5.72,5.9,5.67,5.82,80800,5.82
4/27/2007,5.83,5.86,5.39,5.76,104000,5.76
4/30/2007,5.76,6.15,5.76,6.1,35400,6.1
5/1/2007,6.11,6.47,5.92,6.22,81700,6.22
5/2/2007,6.27,6.27,5.93,5.95,22900,5.95
5/3/2007,5.96,6.05,5.93,5.93,14600,5.93
5/4/2007,5.99,5.99,5.8,5.8,8100,5.8
5/7/2007,5.89,6.05,5.81,5.93,13400,5.93
5/8/2007,5.95,6.1,5.95,6.05,47200,6.05
5/9/2007,5.92,6.02,5.92,6.01,196000,6.01
5/10/2007,6.03,6.03,5.94,5.94,27000,5.94
5/11/2007,5.92,5.94,5.56,5.6,21800,5.6
5/14/2007,5.57,5.7,5.3,5.34,25300,5.34
5/15/2007,5.4,5.45,4.95,5.05,71900,5.05
5/16/2007,5.1,5.13,5.01,5.1,22600,5.1
5/17/2007,5.1,5.18,5.06,5.08,8400,5.08
5/18/2007,5.01,5.16,4.91,5.02,13200,5.02
5/21/2007,5.01,5.09,5,5.07,13700,5.07
5/22/2007,5.18,5.18,5.07,5.08,5200,5.08
5/23/2007,5.08,5.3,5.08,5.29,10200,5.29
5/24/2007,5.29,5.29,5.01,5.14,3100,5.14
5/25/2007,5.22,5.27,5.2,5.2,3600,5.2
5/29/2007,5.25,5.25,5.16,5.16,3200,5.16
5/30/2007,5.16,5.43,5.16,5.43,341000,5.43
5/31/2007,5.34,5.58,5.34,5.35,38300,5.35
6/1/2007,5.31,5.34,5.25,5.28,237000,5.28
6/4/2007,5.27,5.28,5.1,5.25,21600,5.25
6/5/2007,5.25,5.4,5.25,5.33,8100,5.33
6/6/2007,5.34,5.41,5.32,5.41,9400,5.41
6/7/2007,5.46,5.54,5.25,5.4,15500,5.4
6/8/2007,5.26,5.43,5.26,5.38,5300,5.38
6/11/2007,5.21,5.3,5.06,5.29,12900,5.29
6/12/2007,5.38,5.38,5.04,5.19,18800,5.19
6/13/2007,5.18,5.23,5.1,5.2,18700,5.2
6/14/2007,5.24,5.24,5.15,5.2,18800,5.2
6/15/2007,5.23,5.23,5.18,5.18,3400,5.18
6/18/2007,5.25,5.28,5.19,5.25,149900,5.25
6/19/2007,5.39,5.78,5.26,5.71,20700,5.71
6/20/2007,5.75,5.75,5.61,5.61,7700,5.61
6/21/2007,5.61,6.04,5.42,6.01,315300,6.01
6/22/2007,5.95,6.25,5.8,5.99,381300,5.99
6/25/2007,6.13,6.16,5.78,5.89,18700,5.89
6/26/2007,5.95,5.95,5.75,5.79,6300,5.79
6/27/2007,5.7,5.73,5.69,5.7,2400,5.7
6/28/2007,5.73,5.75,5.5,5.5,6700,5.5
6/29/2007,5.46,6,5.46,5.98,57200,5.98
7/2/2007,5.88,5.92,5.61,5.8,12000,5.8
7/3/2007,5.85,5.92,5.76,5.85,79100,5.85
7/5/2007,5.97,5.97,5.61,5.76,13100,5.76
7/6/2007,5.87,6,5.7,5.85,23300,5.85
7/9/2007,5.9,6,5.84,5.95,18900,5.95
7/10/2007,5.95,5.95,5.73,5.82,13700,5.82
7/11/2007,5.89,5.9,5.75,5.77,21300,5.77
7/12/2007,5.77,6.1,5.77,5.98,13700,5.98
7/13/2007,5.98,5.98,5.83,5.92,10800,5.92
7/16/2007,5.92,6.5,5.72,6.04,223800,6.04
7/17/2007,5.92,6.07,5.9,6.02,84900,6.02
7/18/2007,6.18,6.27,6.01,6.19,16200,6.19
7/19/2007,6.1,6.26,6,6.05,38000,6.05
7/20/2007,6.07,6.29,6,6.26,18800,6.26
7/23/2007,6.3,6.3,6.02,6.21,4100,6.21
7/24/2007,6.07,6.18,5.91,6.05,12700,6.05
7/25/2007,6.12,6.13,6,6.04,33400,6.04
7/26/2007,6,6.15,6,6.09,59100,6.09
7/27/2007,6.1,6.1,5.99,6.04,58500,6.04
7/30/2007,5.93,6.15,5.85,6.02,113500,6.02
7/31/2007,6.05,6.2,5.86,6.07,12600,6.07
8/1/2007,6.03,6.09,6,6.05,41400,6.05
8/2/2007,6,6.08,6,6.01,117500,6.01
8/3/2007,5.91,6.1,5.82,6.05,52700,6.05
8/6/2007,6.05,6.25,6,6.07,21900,6.07
8/7/2007,6.13,6.15,5.91,5.91,67600,5.91
8/8/2007,6.05,6.15,5.83,5.89,16000,5.89
8/9/2007,5.89,6.33,5.85,6.25,18200,6.25
8/10/2007,6.22,7.17,6.16,6.71,74700,6.71
8/13/2007,6.95,7.3,6.57,7.12,87400,7.12
8/14/2007,7.06,7.35,6.57,7.03,27700,7.03
8/15/2007,6.56,7.25,6.56,7.24,19800,7.24
8/16/2007,7.4,7.86,7.08,7.18,20500,7.18
8/17/2007,7.25,7.71,6.65,7.71,43700,7.71
8/20/2007,7.82,7.82,6.95,7.44,24800,7.44
8/21/2007,7.39,7.44,7.32,7.44,1800,7.44
8/22/2007,7.43,7.44,6.76,7.22,15100,7.22
8/23/2007,7.07,7.35,6.84,7.34,7700,7.34
8/24/2007,7.33,7.4,7.21,7.26,11300,7.26
8/27/2007,7.38,7.65,7.35,7.46,27000,7.46
8/28/2007,7.12,7.71,7.12,7.7,14000,7.7
8/29/2007,7.74,8,7.26,7.5,19000,7.5
8/30/2007,7.59,7.6,7.19,7.49,45700,7.49
8/31/2007,7.5,7.5,7,7.24,96600,7.24
9/4/2007,7.19,7.5,6.94,7.12,8200,7.12
9/5/2007,6.95,7.03,6.92,7.03,10100,7.03
9/6/2007,6.99,7.02,6.95,7,5000,7
9/7/2007,7.19,7.39,7.09,7.38,12900,7.38
9/10/2007,7.35,7.35,7.31,7.31,73900,7.31
9/11/2007,7.27,7.27,6.94,7.24,11300,7.24
9/12/2007,7.05,7.06,6.78,6.98,34600,6.98
9/13/2007,6.82,6.82,6.31,6.52,90600,6.52
9/14/2007,6.5,6.55,6.25,6.55,13000,6.55
9/17/2007,6.56,6.56,6.13,6.47,12200,6.47
9/18/2007,6.24,6.24,5.86,6.01,79700,6.01
9/19/2007,5.99,6.05,5.91,5.95,15500,5.95
9/20/2007,5.95,6.03,5.8,5.89,18800,5.89
9/21/2007,5.97,6.16,5.97,6.09,5800,6.09
9/24/2007,6.11,6.11,6.11,6.11,700,6.11
9/25/2007,6.15,6.31,6.15,6.23,5400,6.23
9/26/2007,6.27,6.3,6.27,6.3,1900,6.3
9/27/2007,6.29,6.54,6.29,6.54,2400,6.54
9/28/2007,6.5,6.51,6.28,6.46,7600,6.46
10/1/2007,6.31,6.48,6.3,6.47,172200,6.47
10/2/2007,6.5,6.5,6.21,6.27,73100,6.27
10/3/2007,6.18,6.22,5.9,5.9,38900,5.9
10/4/2007,6.16,6.16,5.9,5.96,7300,5.96
10/5/2007,5.87,5.87,5.65,5.76,48400,5.76
10/8/2007,5.7,5.7,5.58,5.58,15100,5.58
10/9/2007,5.59,5.6,5.45,5.45,14800,5.45
10/10/2007,5.41,5.41,5.09,5.13,42700,5.13
10/11/2007,5.1,5.15,5.1,5.11,12000,5.11
10/12/2007,5.14,5.14,4.95,4.99,72000,4.99
10/15/2007,5.06,5.07,4.9,4.99,64700,4.99
10/16/2007,5.09,5.29,4.91,5.09,69900,5.09
10/17/2007,5.12,5.23,4.99,5.05,56000,5.05
10/18/2007,5.02,5.02,4.95,5,50500,5
10/19/2007,4.96,5.04,4.91,4.97,68000,4.97
10/22/2007,4.97,5.21,4.97,5.21,13900,5.21
10/23/2007,5.21,5.22,5.01,5.18,8300,5.18
10/24/2007,5.19,5.25,5.1,5.25,11400,5.25
10/25/2007,5.28,5.55,5.27,5.52,22900,5.52
10/26/2007,5.53,5.53,5.41,5.46,12500,5.46
10/29/2007,5.57,5.79,5.51,5.79,9700,5.79
10/30/2007,5.6,5.61,5.34,5.5,58400,5.5
10/31/2007,5.5,5.62,5.44,5.62,52500,5.62
11/1/2007,5.66,5.75,5.57,5.71,81300,5.71
11/2/2007,5.7,5.7,5,5,31000,5
11/5/2007,5.03,5.1,4.96,5,28200,5
11/6/2007,4.92,5.06,4.9,4.93,15200,4.93
11/7/2007,4.98,5.01,4.72,4.88,13400,4.88
11/8/2007,4.83,4.86,4.83,4.86,1200,4.86
11/9/2007,4.87,5.04,4.81,4.81,100600,4.81
11/12/2007,4.84,4.85,4.7,4.71,15200,4.71
11/13/2007,4.69,4.78,4.37,4.38,13000,4.38
11/14/2007,4.41,4.41,4.26,4.35,7400,4.35
11/15/2007,4.48,4.82,4.21,4.38,8400,4.38
11/16/2007,4.18,5,4.18,4.36,16300,4.36
11/19/2007,4.33,4.5,3.68,4.33,43600,4.33
11/20/2007,4.44,4.99,4.34,4.75,52800,4.75
11/21/2007,4.47,5.09,4.47,5,224200,5
11/23/2007,5.05,5.15,4.98,5.1,9600,5.1
11/26/2007,5.13,5.2,4.85,4.9,13900,4.9
11/27/2007,4.91,4.91,4.58,4.65,11900,4.65
11/28/2007,4.55,4.57,4.21,4.53,112100,4.53
11/29/2007,4.56,4.75,4.49,4.73,10600,4.73
11/30/2007,4.75,5.2,4.75,4.97,47300,4.97
12/3/2007,4.99,5,4.94,5,25100,5
12/4/2007,5.02,5.02,4.61,4.75,13400,4.75
12/5/2007,4.66,5.1,4.5,4.97,14300,4.97
12/6/2007,5.02,5.1,4.91,4.91,19600,4.91
12/7/2007,4.88,4.98,4.88,4.98,800,4.98
12/10/2007,5.01,5.06,4.84,4.84,6600,4.84
12/11/2007,4.81,4.81,4.67,4.71,9100,4.71
12/12/2007,4.76,4.93,4.46,4.58,10100,4.58
12/13/2007,4.68,4.82,4.68,4.82,4000,4.82
12/14/2007,4.84,4.85,4.82,4.82,1400,4.82
12/17/2007,4.82,4.95,4.71,4.85,26400,4.85
12/18/2007,4.88,5.01,4.85,4.85,7000,4.85
12/19/2007,4.82,4.87,4.3,4.65,51900,4.65
12/20/2007,4.68,4.83,4.5,4.5,19000,4.5
12/21/2007,4.49,4.71,4.49,4.59,4300,4.59
12/24/2007,4.6,4.65,4.47,4.61,12000,4.61
12/26/2007,4.83,4.97,4.45,4.48,9800,4.48
12/27/2007,4.4,4.46,4.17,4.25,51800,4.25
12/28/2007,4.25,4.74,4.2,4.29,20000,4.29
12/31/2007,4.21,4.99,4.05,4.99,54700,4.99
1/2/2008,4.93,4.93,4.2,4.21,34000,4.21
1/3/2008,4.28,4.4,4.28,4.35,4000,4.35
1/4/2008,4.5,4.5,4.09,4.29,16700,4.29
1/7/2008,4.15,4.25,4.03,4.16,24800,4.16
1/8/2008,4.17,4.47,4.17,4.31,20500,4.31
1/9/2008,4.39,4.68,4.35,4.39,21000,4.39
1/10/2008,4.34,4.37,4.25,4.26,6300,4.26
1/11/2008,4.37,4.51,4.28,4.28,4000,4.28
1/14/2008,4.22,4.99,3.99,4.8,301200,4.8
1/15/2008,4.87,4.98,4.79,4.79,10600,4.79
1/16/2008,4.91,5.23,4.91,5.15,23500,5.15
1/17/2008,5.26,5.41,5.13,5.18,8000,5.18
1/18/2008,5.2,5.2,4.79,5,8300,5
1/22/2008,4.62,5,3.9,4.64,22300,4.64
1/23/2008,4.56,4.76,4.5,4.65,3400,4.65
1/24/2008,4.57,4.57,3.75,3.87,29200,3.87
1/25/2008,3.97,4.25,3.92,4.17,9100,4.17
1/28/2008,4.14,4.14,3.95,4.01,12200,4.01
1/29/2008,4.1,4.2,3.26,4.2,55600,4.2
1/30/2008,4.05,4.27,3.74,3.78,60200,3.78
1/31/2008,3.8,4.16,3.75,3.81,36800,3.81
2/1/2008,4.05,5.38,3.91,5.38,118700,5.38
2/4/2008,5.25,6.6,4.54,6.6,110900,6.6
2/5/2008,6.47,6.75,5.99,6.1,54800,6.1
2/6/2008,6.22,6.6,5.65,5.73,12400,5.73
2/7/2008,5.59,5.81,5.16,5.23,47900,5.23
2/8/2008,5.23,5.23,4.96,5,10100,5
2/11/2008,5.22,5.22,4.85,4.88,9700,4.88
2/12/2008,4.85,4.93,4.6,4.9,10900,4.9
2/13/2008,4.94,5.08,4.91,4.92,19900,4.92
2/14/2008,5.04,5.08,4.99,5.01,16200,5.01
2/15/2008,5.02,5.02,4.81,4.81,5600,4.81
2/19/2008,4.76,4.92,4.36,4.75,29700,4.75
2/20/2008,4.81,4.81,4.25,4.26,5800,4.26
2/21/2008,4.34,4.43,4.18,4.2,37600,4.2
2/22/2008,4.3,4.35,4.3,4.31,8800,4.31
2/25/2008,4.34,4.76,4.25,4.73,8100,4.73
2/26/2008,4.65,5.11,4.58,5.11,17500,5.11
2/27/2008,5.06,5.24,5.05,5.1,16700,5.1
2/28/2008,4.59,5.49,4.5,4.84,14100,4.84
2/29/2008,5.08,5.24,4.82,5.13,13600,5.13
3/3/2008,5.35,5.43,5.18,5.18,20600,5.18
3/4/2008,5.17,5.2,5.1,5.1,1400,5.1
3/5/2008,4.95,4.95,4.37,4.53,24400,4.53
3/6/2008,4.45,4.45,4.29,4.44,493000,4.44
3/7/2008,4.59,4.59,4.24,4.48,16100,4.48
3/10/2008,4.62,4.62,4.44,4.5,5500,4.5
3/11/2008,4.42,4.45,4.24,4.24,6500,4.24
3/12/2008,4.37,4.4,4.27,4.27,2900,4.27
3/13/2008,4.15,4.39,4.15,4.39,3300,4.39
3/14/2008,4.38,4.5,4.17,4.17,4800,4.17
3/17/2008,4.36,4.61,4.18,4.3,1500,4.3
3/18/2008,4.24,4.24,4.05,4.17,2300,4.17
3/19/2008,4.29,4.43,4.2,4.39,4400,4.39
3/20/2008,4.28,4.5,4.19,4.21,5200,4.21
3/24/2008,4.27,4.35,4.23,4.29,12300,4.29
3/25/2008,4.31,4.41,4.31,4.4,3500,4.4
3/26/2008,4.45,4.46,4.32,4.32,18700,4.32
3/27/2008,4.39,4.42,4.1,4.1,50900,4.1
3/28/2008,4.08,4.2,3.91,4.05,25900,4.05
3/31/2008,4.41,4.63,4.02,4.43,20100,4.43
4/1/2008,4.25,4.25,4,4,11800,4
4/2/2008,3.99,4.11,3.55,3.9,32400,3.9
4/3/2008,4.06,4.36,3.95,4.15,19900,4.15
4/4/2008,4.31,4.31,3.9,4,5000,4
4/7/2008,3.95,4.2,3.95,4.14,2000,4.14
4/8/2008,4.3,4.35,4.02,4.14,27100,4.14
4/9/2008,4.11,4.11,4.07,4.07,47800,4.07
4/10/2008,4.05,4.49,4.05,4.45,3600,4.45
4/11/2008,4.35,4.4,4.16,4.17,7300,4.17
4/14/2008,4.1,4.1,4.03,4.07,3100,4.07
4/15/2008,4.02,4.17,3.95,4.04,66600,4.04
4/16/2008,4.14,4.24,3.83,3.83,7300,3.83
4/17/2008,3.94,4.29,3.77,3.82,6500,3.82
4/18/2008,3.85,4.18,3.85,4.05,17100,4.05
4/21/2008,4,4,3.89,3.98,3900,3.98
4/22/2008,3.88,3.94,3.87,3.94,1800,3.94
4/23/2008,3.91,4.15,3.88,3.94,7400,3.94
4/24/2008,3.9,4,3.9,4,3600,4
4/25/2008,4.02,4.05,3.96,3.96,5300,3.96
4/28/2008,4.02,4.05,3.95,3.95,3900,3.95
4/29/2008,3.89,4.02,3.73,3.75,25000,3.75
4/30/2008,3.89,4.5,3.73,4.45,43700,4.45
5/1/2008,4.4,4.43,3.73,3.73,40400,3.73
5/2/2008,3.75,4.02,3.7,3.7,13600,3.7
5/5/2008,3.74,4.09,3.73,3.87,4700,3.87
5/6/2008,3.91,4.18,3.76,3.95,5700,3.95
5/7/2008,3.98,4.04,3.98,4,1500,4
5/8/2008,3.96,4,3.95,3.95,2600,3.95
5/9/2008,3.9,4,3.87,3.87,5300,3.87
5/12/2008,3.98,4,3.66,3.75,25400,3.75
5/13/2008,3.72,3.9,3.72,3.76,2600,3.76
5/14/2008,3.77,3.82,3.64,3.64,2300,3.64
5/15/2008,3.72,3.79,3.64,3.64,2900,3.64
5/16/2008,3.85,4.04,3.64,3.66,20800,3.66
5/19/2008,3.76,3.79,3.71,3.74,600,3.74
5/20/2008,3.73,3.73,3.52,3.53,2800,3.53
5/21/2008,3.6,3.6,3.48,3.48,4400,3.48
5/22/2008,3.48,3.55,3.33,3.33,13500,3.33
5/23/2008,3.45,3.45,2.37,3.1,47100,3.1
5/27/2008,3.55,4.01,3,3.01,24700,3.01
5/28/2008,2.99,3.01,2.8,2.94,8400,2.94
5/29/2008,2.8,3.01,2.8,2.99,16700,2.99
5/30/2008,3.03,3.5,2.91,3.1,26500,3.1
6/2/2008,2.65,3,2.65,2.98,7400,2.98
6/3/2008,2.75,3,2.71,2.93,8300,2.93
6/4/2008,2.86,2.99,2.75,2.99,5800,2.99
6/5/2008,3,3,2.85,2.91,9900,2.91
6/6/2008,2.9,2.9,2.72,2.88,3100,2.88
6/9/2008,3.24,3.24,2.75,2.75,3400,2.75
6/10/2008,2.68,2.87,2.31,2.87,80600,2.87
6/11/2008,2.73,2.82,2.65,2.82,11500,2.82
6/12/2008,2.79,2.83,2.65,2.65,7900,2.65
6/13/2008,3.14,3.14,2.76,3,72300,3
6/16/2008,3,3.16,2.89,2.92,77700,2.92
6/17/2008,2.91,2.95,2.85,2.85,58600,2.85
6/18/2008,2.88,2.93,2.85,2.85,63000,2.85
6/19/2008,2.8,2.95,2.8,2.8,79400,2.8
6/20/2008,2.8,2.81,1.98,2.1,490200,2.1
6/23/2008,2.17,2.45,1.96,2.16,163500,2.16
6/24/2008,2.2,2.2,2.05,2.16,97600,2.16
6/25/2008,2.16,2.35,2.15,2.25,28800,2.25
6/26/2008,2.31,2.32,2.2,2.25,32100,2.25
6/27/2008,2.29,2.38,2.26,2.26,29700,2.26
6/30/2008,2.29,2.35,2.12,2.23,38600,2.23
7/1/2008,2.27,2.28,2.05,2.09,18900,2.09
7/2/2008,2.07,2.19,2.05,2.06,25300,2.06
7/3/2008,2.11,2.24,1.99,2.24,115000,2.24
7/7/2008,2.28,2.28,2.1,2.11,67000,2.11
7/8/2008,2.1,2.18,2.02,2.02,46300,2.02
7/9/2008,1.99,2.16,1.98,2.02,42900,2.02
7/10/2008,2.06,2.06,1.87,2,32000,2
7/11/2008,1.88,2,1.81,1.94,46300,1.94
