Date,Open,High,Low,Close,Volume,Adj Close
7/14/2008,1.99,2.06,1.95,1.97,7200,1.97
7/15/2008,1.99,2.2,1.99,2.05,71400,2.05
7/16/2008,2.08,2.18,2,2.03,25900,2.03
7/17/2008,2.07,2.09,1.96,1.98,17200,1.98
7/18/2008,2.02,2.05,1.97,1.99,13200,1.99
7/21/2008,2.05,2.06,1.95,2.02,20100,2.02
7/22/2008,2.09,2.13,1.95,2.01,11100,2.01
7/23/2008,2.09,3.02,2,2.8,81800,2.8
7/24/2008,2.89,2.98,2.64,2.68,42800,2.68
7/25/2008,2.75,2.89,2.72,2.8,27900,2.8
7/28/2008,2.84,2.85,2.73,2.79,6200,2.79
7/29/2008,2.64,2.9,2.5,2.66,27500,2.66
7/30/2008,2.7,2.8,2.44,2.53,29400,2.53
7/31/2008,2.65,2.84,2.45,2.83,50700,2.83
8/1/2008,2.83,2.87,2.77,2.79,12000,2.79
8/4/2008,2.85,3,2.8,2.85,21100,2.85
8/5/2008,2.86,2.9,2.79,2.84,10900,2.84
8/6/2008,2.8,2.83,2.8,2.82,14000,2.82
8/7/2008,2.8,2.83,2.77,2.8,4800,2.8
8/8/2008,2.8,2.82,2.8,2.8,2000,2.8
8/11/2008,2.76,2.81,2.76,2.79,9100,2.79
8/12/2008,2.75,2.77,2.75,2.77,1300,2.77
8/13/2008,2.89,2.89,2.75,2.75,8200,2.75
8/14/2008,2.78,2.78,2.69,2.74,4100,2.74
8/15/2008,2.74,2.75,2.7,2.7,2000,2.7
8/18/2008,2.79,2.79,2.61,2.66,3700,2.66
8/19/2008,2.65,2.65,2.56,2.59,5000,2.59
8/20/2008,2.57,2.62,2.56,2.61,1400,2.61
8/21/2008,2.99,3,2.71,2.71,1900,2.71
8/22/2008,2.8,2.88,2.7,2.7,4400,2.7
8/25/2008,2.66,2.68,2.66,2.68,600,2.68
8/26/2008,2.62,2.68,2.56,2.59,7600,2.59
8/27/2008,2.54,2.78,2.05,2.15,79400,2.15
8/28/2008,2.2,2.46,2,2.3,37200,2.3
8/29/2008,2.03,2.62,2.03,2.43,26100,2.43
9/2/2008,2.54,2.6,2.29,2.48,10200,2.48
9/3/2008,2.41,2.53,2.4,2.45,3700,2.45
9/4/2008,2.29,2.31,2.17,2.26,7500,2.26
9/5/2008,2.23,2.23,2.1,2.14,13800,2.14
9/8/2008,2.4,2.4,2.2,2.2,6900,2.2
9/9/2008,2.36,2.37,2.24,2.24,4500,2.24
9/10/2008,2.2,2.2,2.11,2.11,8600,2.11
9/11/2008,2.06,2.54,1.9,1.9,14000,1.9
9/12/2008,2.49,2.49,1.93,2.15,15700,2.15
9/15/2008,2.43,2.43,1.96,1.96,57600,1.96
9/16/2008,1.89,2.16,1.85,2.03,17100,2.03
9/17/2008,2.01,2.01,1.2,1.79,71100,1.79
9/18/2008,2.08,2.08,1.4,1.75,33200,1.75
9/19/2008,1.76,1.99,1.57,1.57,28300,1.57
9/22/2008,1.54,1.73,1.38,1.42,27100,1.42
9/23/2008,1.35,1.6,1.34,1.6,8400,1.6
9/24/2008,1.61,1.68,1.49,1.62,3700,1.62
9/25/2008,1.3,1.35,1.15,1.32,164200,1.32
9/26/2008,1.35,1.35,1.2,1.22,34200,1.22
9/29/2008,1.3,1.34,1,1.03,68700,1.03
9/30/2008,1.05,1.31,0.85,1.3,234800,1.3
10/1/2008,1.3,1.31,1.1,1.15,294400,1.15
10/2/2008,1.12,1.45,1.12,1.23,40900,1.23
10/3/2008,1.28,1.43,1.25,1.4,13400,1.4
10/6/2008,1.43,1.65,1.28,1.65,126700,1.65
10/7/2008,1.99,1.99,1.5,1.67,35400,1.67
10/8/2008,1.65,1.86,1.45,1.5,30900,1.5
10/9/2008,1.69,1.75,1.65,1.75,5000,1.75
10/10/2008,1.69,2,1.5,1.55,27200,1.55
10/13/2008,1.97,1.98,1.51,1.51,18400,1.51
10/14/2008,1.51,1.68,1.51,1.65,7700,1.65
10/15/2008,1.67,1.72,1.55,1.62,8800,1.62
10/16/2008,1.74,1.74,1.68,1.68,1700,1.68
10/17/2008,1.85,1.94,1.55,1.79,16900,1.79
10/20/2008,1.6,1.95,1.6,1.84,16900,1.84
10/21/2008,1.9,1.9,1.79,1.79,3700,1.79
10/22/2008,1.8,1.8,1.6,1.72,8700,1.72
10/23/2008,1.58,1.58,1.27,1.36,46100,1.36
10/24/2008,1.5,1.5,1.48,1.48,1800,1.48
10/27/2008,1.47,1.5,1.22,1.32,254000,1.32
10/28/2008,1.5,1.5,0.9,1.35,94400,1.35
10/29/2008,1.38,1.38,1.02,1.29,24400,1.29
10/30/2008,1.06,1.37,1.06,1.14,8700,1.14
10/31/2008,1.15,1.89,1,1.6,41400,1.6
11/3/2008,1.78,1.78,1.48,1.49,15400,1.49
11/4/2008,1.49,1.51,1.37,1.37,10300,1.37
11/5/2008,1.42,1.51,1.42,1.42,7100,1.42
11/6/2008,1.37,1.38,1.36,1.36,2200,1.36
11/7/2008,1.3,1.36,1.3,1.36,1900,1.36
11/10/2008,1.43,1.43,1.3,1.3,4800,1.3
11/11/2008,1.3,1.31,1.28,1.3,1200,1.3
11/12/2008,1.28,1.41,1.2,1.25,24400,1.25
11/13/2008,1.3,1.3,1.25,1.26,2000,1.26
11/14/2008,1.22,1.22,1.2,1.21,400,1.21
11/17/2008,1.06,1.18,1.05,1.15,14100,1.15
11/18/2008,1.05,1.17,1.05,1.15,16700,1.15
11/19/2008,1.12,1.12,1.05,1.07,2800,1.07
11/20/2008,1.05,1.05,1,1,5600,1
11/21/2008,0.96,1.02,0.9,1,21800,1
11/24/2008,1,1.04,1,1,18900,1
11/25/2008,1.02,1.15,1,1,24700,1
11/26/2008,1,1.11,0.98,1.02,61000,1.02
11/28/2008,1.02,1.14,1.02,1.14,3700,1.14
12/1/2008,1.16,1.35,1.01,1.02,14100,1.02
12/2/2008,1,1.07,1,1,17900,1
12/3/2008,1.01,1.01,1,1,4100,1
12/4/2008,1,1.03,0.97,1,322200,1
12/5/2008,0.96,1.15,0.95,1.01,4600,1.01
12/8/2008,1,1.09,1,1,161200,1
12/9/2008,0.98,1.03,0.98,1.01,97700,1.01
12/10/2008,1.08,1.08,1.01,1.01,8800,1.01
12/11/2008,1.01,1.03,0.99,1,30500,1
12/12/2008,0.99,1.02,0.99,1,4300,1
12/15/2008,1.03,1.05,1.03,1.05,1200,1.05
12/16/2008,1.09,1.09,1.01,1.01,4400,1.01
12/17/2008,1,1,0.99,0.99,8000,0.99
12/18/2008,1,1,0.95,0.95,364100,0.95
12/19/2008,0.89,1.06,0.85,0.85,15600,0.85
12/22/2008,0.85,0.9,0.85,0.87,3600,0.87
12/23/2008,0.95,1,0.94,0.94,31100,0.94
12/24/2008,0.94,0.99,0.93,0.99,11200,0.99
12/26/2008,0.99,0.99,0.88,0.88,14300,0.88
12/29/2008,0.88,1.05,0.88,0.88,38500,0.88
12/30/2008,1.02,1.02,0.88,0.88,46200,0.88
12/31/2008,0.88,0.92,0.65,0.68,217800,0.68
1/2/2009,0.75,0.78,0.7,0.75,280300,0.75
1/5/2009,0.84,0.84,0.73,0.82,307200,0.82
1/6/2009,0.85,0.85,0.82,0.82,107300,0.82
1/7/2009,0.83,0.87,0.83,0.83,58700,0.83
1/8/2009,0.86,0.96,0.83,0.93,155100,0.93
1/9/2009,0.97,1.36,0.96,1.25,145600,1.25
1/12/2009,1.3,1.3,1.1,1.2,42300,1.2
1/13/2009,1.08,1.18,1.06,1.08,19600,1.08
1/14/2009,1.12,1.18,1.06,1.13,15100,1.13
1/15/2009,1.19,1.19,1.07,1.09,6000,1.09
1/16/2009,1.07,1.08,0.96,1.04,11900,1.04
1/20/2009,1,1,0.93,0.93,6400,0.93
1/21/2009,0.95,0.99,0.93,0.97,7200,0.97
1/22/2009,0.93,0.95,0.91,0.93,8100,0.93
1/23/2009,0.93,1.01,0.92,1,12700,1
1/26/2009,1.05,1.1,1.04,1.04,34300,1.04
1/27/2009,1.09,1.11,1.06,1.08,5500,1.08
1/28/2009,1.13,1.25,1.09,1.18,52300,1.18
1/29/2009,1.18,1.2,1.15,1.2,9800,1.2
1/30/2009,1.15,1.15,1.05,1.06,2500,1.06
2/2/2009,1.12,1.15,1.1,1.11,8100,1.11
2/3/2009,1.28,1.28,1.13,1.24,32700,1.24
2/4/2009,1.2,1.24,1.2,1.22,4200,1.22
2/5/2009,1.21,1.27,1.21,1.25,5300,1.25
2/6/2009,1.28,1.3,1.28,1.3,13000,1.3
2/9/2009,1.31,1.4,1.3,1.4,25400,1.4
2/10/2009,1.36,1.4,1.35,1.35,23300,1.35
2/11/2009,1.37,1.42,1.34,1.4,13300,1.4
2/12/2009,1.42,1.56,1.36,1.55,19800,1.55
2/13/2009,1.55,1.75,1.46,1.75,26800,1.75
2/17/2009,1.7,1.7,1.5,1.69,66700,1.69
2/18/2009,1.66,1.72,1.6,1.72,51100,1.72
2/19/2009,1.72,1.72,1.66,1.69,8700,1.69
2/20/2009,1.65,1.65,1.56,1.59,19800,1.59
2/23/2009,1.55,1.58,1.5,1.53,15400,1.53
2/24/2009,1.55,1.57,1.52,1.54,5500,1.54
2/25/2009,1.55,1.72,1.52,1.6,12100,1.6
2/26/2009,1.65,1.72,1.5,1.56,18800,1.56
2/27/2009,1.51,1.6,1.51,1.58,4900,1.58
3/2/2009,1.52,1.52,1.3,1.3,24800,1.3
3/3/2009,1.38,1.47,1.31,1.4,16900,1.4
3/4/2009,1.4,1.65,1.4,1.4,15700,1.4
3/5/2009,1.4,1.4,1.35,1.37,4500,1.37
3/6/2009,1.32,1.48,1.31,1.48,29700,1.48
3/9/2009,1.64,1.65,1.51,1.51,22200,1.51
3/10/2009,1.5,1.55,1.49,1.49,3100,1.49
3/11/2009,1.72,1.72,1.49,1.63,2900,1.63
3/12/2009,1.71,1.71,1.4,1.56,34100,1.56
3/13/2009,1.69,1.72,1.42,1.48,39700,1.48
3/16/2009,1.55,1.55,1.46,1.47,1700,1.47
3/17/2009,1.5,1.5,1.32,1.47,2300,1.47
3/18/2009,1.53,1.55,1.3,1.38,12800,1.38
3/19/2009,1.38,1.38,1.38,1.38,0,1.38
3/20/2009,1.4,1.52,1.4,1.52,6100,1.52
3/23/2009,1.58,1.58,1.4,1.52,12300,1.52
3/24/2009,1.55,1.68,1.55,1.68,42800,1.68
3/25/2009,1.69,1.76,1.6,1.69,21700,1.69
3/26/2009,1.8,1.8,1.62,1.68,3900,1.68
3/27/2009,1.73,1.79,1.68,1.68,5200,1.68
3/30/2009,1.61,1.61,1.55,1.56,5700,1.56
3/31/2009,1.56,1.57,1.56,1.57,3900,1.57
4/1/2009,1.54,1.55,1.49,1.55,2700,1.55
4/2/2009,1.57,1.73,1.57,1.65,7300,1.65
4/3/2009,1.64,1.65,1.49,1.63,1600,1.63
4/6/2009,1.79,1.79,1.71,1.71,2200,1.71
4/7/2009,1.71,1.71,1.42,1.6,6900,1.6
4/8/2009,1.52,1.65,1.47,1.53,3800,1.53
4/9/2009,1.56,1.67,1.55,1.67,5000,1.67
4/13/2009,1.61,1.61,1.6,1.6,700,1.6
4/14/2009,1.55,1.67,1.55,1.61,10500,1.61
4/15/2009,1.68,1.75,1.65,1.65,8200,1.65
4/16/2009,1.66,2,1.62,1.63,43000,1.63
4/17/2009,1.84,1.84,1.64,1.64,13800,1.64
4/20/2009,1.62,1.62,1.41,1.59,20800,1.59
4/21/2009,1.6,1.89,1.6,1.61,3800,1.61
4/22/2009,1.64,1.65,1.61,1.61,3800,1.61
4/23/2009,1.62,1.68,1.59,1.68,23900,1.68
4/24/2009,1.9,2,1.68,1.85,42900,1.85
4/27/2009,1.69,1.71,1.52,1.6,14800,1.6
4/28/2009,1.62,1.75,1.62,1.7,13300,1.7
4/29/2009,1.76,1.77,1.63,1.77,6200,1.77
4/30/2009,1.78,1.81,1.69,1.74,8600,1.74
5/1/2009,1.79,1.79,1.69,1.73,26200,1.73
5/4/2009,1.75,1.75,1.65,1.69,11800,1.69
5/5/2009,1.69,1.69,1.63,1.65,3300,1.65
5/6/2009,1.72,1.75,1.66,1.66,8700,1.66
5/7/2009,1.74,1.77,1.65,1.67,37600,1.67
5/8/2009,1.66,1.77,1.65,1.74,15000,1.74
5/11/2009,1.65,1.8,1.65,1.8,14100,1.8
5/12/2009,1.74,1.94,1.66,1.7,16100,1.7
5/13/2009,1.77,2.08,1.73,2.04,64400,2.04
5/14/2009,2,2.1,2,2.05,31200,2.05
5/15/2009,2.04,2.05,1.49,1.62,146800,1.62
5/18/2009,1.55,1.55,1.48,1.48,100600,1.48
5/19/2009,1.5,1.55,1.43,1.44,48300,1.44
5/20/2009,1.53,1.53,1.4,1.46,20600,1.46
5/21/2009,1.48,1.5,1.4,1.4,21700,1.4
5/22/2009,1.4,1.42,1.28,1.29,31700,1.29
5/26/2009,1.29,1.31,1.26,1.26,7300,1.26
5/27/2009,1.26,1.26,1.2,1.25,19700,1.25
5/28/2009,1.21,1.37,1.1,1.26,22900,1.26
5/29/2009,1.22,1.23,1.16,1.23,4300,1.23
6/1/2009,1.19,1.2,1.13,1.14,19300,1.14
6/2/2009,1.19,1.2,1.17,1.17,9000,1.17
6/3/2009,1.2,1.2,1.1,1.16,14300,1.16
6/4/2009,1.17,1.19,1.17,1.19,1300,1.19
6/5/2009,1.23,1.23,1.18,1.18,7100,1.18
6/8/2009,1.2,1.22,1.2,1.21,16800,1.21
6/9/2009,1.25,1.58,1.24,1.44,41600,1.44
6/10/2009,1.4,1.52,1.39,1.52,33400,1.52
6/11/2009,1.5,1.52,1.44,1.49,8300,1.49
6/12/2009,1.45,1.49,1.4,1.46,3800,1.46
6/15/2009,1.56,1.56,1.4,1.51,7700,1.51
6/16/2009,1.5,1.59,1.5,1.56,11200,1.56
6/17/2009,1.59,1.59,1.56,1.56,20000,1.56
6/18/2009,1.38,1.52,1.37,1.5,4300,1.5
6/19/2009,1.51,1.52,1.25,1.3,31400,1.3
6/22/2009,1.29,1.29,1.25,1.28,5600,1.28
6/23/2009,1.25,1.29,1.24,1.29,6700,1.29
6/24/2009,1.3,1.34,1.3,1.34,1500,1.34
6/25/2009,1.4,1.4,1.33,1.33,7000,1.33
6/26/2009,1.35,1.36,1.29,1.35,5200,1.35
6/29/2009,1.35,1.78,1.3,1.4,121300,1.4
6/30/2009,1.76,1.76,1.45,1.6,49600,1.6
7/1/2009,1.67,1.69,1.66,1.69,21100,1.69
7/2/2009,1.75,1.75,1.55,1.68,7300,1.68
7/6/2009,1.65,1.69,1.65,1.69,11000,1.69
7/7/2009,1.71,1.75,1.55,1.64,11700,1.64
7/8/2009,1.49,1.58,1.48,1.55,7300,1.55
7/9/2009,1.5,1.51,1.38,1.38,6200,1.38
7/10/2009,1.39,1.41,1.39,1.4,1300,1.4
7/13/2009,1.41,1.41,1.3,1.39,4200,1.39
7/14/2009,1.39,1.42,1.37,1.41,3900,1.41
7/15/2009,1.47,2.05,1.42,2,108400,2
7/16/2009,2.07,2.41,1.89,2.38,99400,2.38
7/17/2009,2.42,2.42,1.57,1.95,93500,1.95
7/20/2009,1.84,1.85,1.6,1.82,61500,1.82
7/21/2009,1.8,1.9,1.68,1.69,6400,1.69
7/22/2009,1.69,1.92,1.69,1.75,9100,1.75
7/23/2009,1.76,1.85,1.62,1.7,19200,1.7
7/24/2009,1.72,1.78,1.71,1.76,9900,1.76
7/27/2009,1.75,2,1.72,1.89,22800,1.89
7/28/2009,1.95,2,1.91,1.95,13500,1.95
7/29/2009,2,2.3,2,2.25,62600,2.25
7/30/2009,2.18,2.33,2.18,2.29,16700,2.29
7/31/2009,2.22,2.42,2,2.05,38800,2.05
8/3/2009,2.05,2.13,2.01,2.09,22400,2.09
8/4/2009,2,2,1.84,1.95,23500,1.95
8/5/2009,2,2.42,1.95,2.02,25900,2.02
8/6/2009,2.03,2.04,1.95,2.01,15800,2.01
8/7/2009,2.09,2.18,2.04,2.04,23100,2.04
8/10/2009,2.03,2.03,1.96,1.99,7600,1.99
8/11/2009,2.01,2.03,1.99,1.99,16800,1.99
8/12/2009,2.03,2.08,1.9,1.99,27200,1.99
8/13/2009,1.99,2.03,1.94,1.97,5300,1.97
8/14/2009,2.03,2.03,1.75,1.83,39000,1.83
8/17/2009,1.81,1.83,1.75,1.79,8200,1.79
8/18/2009,1.79,1.79,1.65,1.79,42000,1.79
8/19/2009,1.75,1.78,1.73,1.75,6600,1.75
8/20/2009,1.99,1.99,1.73,1.73,2800,1.73
8/21/2009,1.8,1.8,1.79,1.8,7600,1.8
8/24/2009,1.59,1.8,1.59,1.66,49600,1.66
8/25/2009,1.79,1.79,1.55,1.68,16200,1.68
8/26/2009,1.74,1.78,1.68,1.78,15000,1.78
8/27/2009,1.8,1.99,1.69,1.87,31200,1.87
8/28/2009,1.97,1.99,1.78,1.89,29500,1.89
8/31/2009,1.94,1.94,1.75,1.81,13200,1.81
9/1/2009,1.75,1.83,1.7,1.73,15300,1.73
9/2/2009,1.73,1.73,1.43,1.62,36900,1.62
9/3/2009,1.56,1.58,1.46,1.48,27200,1.48
9/4/2009,1.59,1.67,1.55,1.58,15700,1.58
9/8/2009,1.65,1.65,1.38,1.44,45000,1.44
9/9/2009,1.5,1.61,1.43,1.49,64600,1.49
9/10/2009,1.61,1.66,1.38,1.53,36700,1.53
9/11/2009,1.65,1.72,1.62,1.7,49100,1.7
9/14/2009,1.66,1.71,1.65,1.7,10300,1.7
9/15/2009,1.71,1.77,1.66,1.77,38200,1.77
9/16/2009,1.82,1.93,1.8,1.93,19600,1.93
9/17/2009,1.9,1.92,1.8,1.85,21200,1.85
9/18/2009,1.81,1.9,1.78,1.9,8600,1.9
9/21/2009,1.9,1.97,1.84,1.95,29900,1.95
9/22/2009,1.96,1.96,1.9,1.9,31400,1.9
9/23/2009,1.88,1.89,1.69,1.73,29600,1.73
9/24/2009,1.76,1.76,1.71,1.72,7700,1.72
9/25/2009,1.76,1.76,1.59,1.59,43500,1.59
9/28/2009,1.75,1.76,1.65,1.73,25500,1.73
9/29/2009,1.74,1.74,1.64,1.65,18500,1.65
9/30/2009,1.66,1.68,1.6,1.6,15600,1.6
10/1/2009,1.6,1.62,1.59,1.59,13000,1.59
10/2/2009,1.55,1.61,1.51,1.55,11700,1.55
10/5/2009,1.53,1.53,1.5,1.52,23300,1.52
10/6/2009,1.5,1.7,1.48,1.7,35600,1.7
10/7/2009,1.66,1.79,1.66,1.78,41800,1.78
10/8/2009,1.8,1.84,1.63,1.71,37200,1.71
10/9/2009,1.74,1.95,1.67,1.83,47300,1.83
10/12/2009,1.89,1.89,1.52,1.67,62000,1.67
10/13/2009,1.72,1.81,1.72,1.79,10900,1.79
10/14/2009,1.8,1.8,1.75,1.8,3300,1.8
10/15/2009,2,2.24,1.95,1.96,283800,1.96
10/16/2009,2,2,1.8,1.88,29000,1.88
10/19/2009,1.93,1.99,1.92,1.99,23200,1.99
10/20/2009,2.01,2.03,1.85,1.87,19000,1.87
10/21/2009,1.86,1.96,1.85,1.93,19600,1.93
10/22/2009,1.9,1.94,1.85,1.85,12300,1.85
10/23/2009,1.9,1.9,1.85,1.85,15400,1.85
10/26/2009,1.92,1.94,1.88,1.9,11400,1.9
10/27/2009,1.93,1.97,1.91,1.95,36400,1.95
10/28/2009,2,2.1,1.75,1.89,31700,1.89
10/29/2009,1.86,1.86,1.75,1.75,13200,1.75
10/30/2009,1.8,1.8,1.66,1.66,11700,1.66
11/2/2009,1.68,1.78,1.65,1.7,23800,1.7
11/3/2009,1.8,1.8,1.73,1.77,2100,1.77
11/4/2009,1.71,1.77,1.71,1.75,2000,1.75
11/5/2009,1.71,1.71,1.47,1.59,74400,1.59
11/6/2009,1.5,1.76,1.5,1.71,25500,1.71
11/9/2009,1.63,1.81,1.63,1.78,24700,1.78
11/10/2009,1.8,1.8,1.65,1.69,15500,1.69
11/11/2009,1.67,1.83,1.67,1.81,41100,1.81
11/12/2009,1.87,1.94,1.83,1.92,74000,1.92
11/13/2009,1.9,1.94,1.9,1.92,10900,1.92
11/16/2009,2,2,1.91,1.94,40700,1.94
11/17/2009,1.97,2.02,1.94,2.02,40600,2.02
11/18/2009,2.01,2.05,1.85,2.02,163100,2.02
11/19/2009,2.03,2.03,1.86,1.9,34300,1.9
11/20/2009,1.94,1.99,1.92,1.92,14500,1.92
11/23/2009,1.87,1.88,1.85,1.87,5900,1.87
11/24/2009,1.88,1.89,1.88,1.88,29700,1.88
11/25/2009,1.88,1.88,1.88,1.88,1900,1.88
11/27/2009,1.9,1.98,1.8,1.88,54600,1.88
11/30/2009,2.05,2.1,1.89,2.1,185300,2.1
12/1/2009,2.14,2.25,2.14,2.23,139900,2.23
12/2/2009,2.24,2.28,2.2,2.21,61500,2.21
12/3/2009,2.29,2.3,2.15,2.15,76400,2.15
12/4/2009,2.2,2.24,2.18,2.24,57800,2.24
12/7/2009,2.25,2.3,2.2,2.25,119400,2.25
12/8/2009,2.32,2.32,2.16,2.2,62200,2.2
12/9/2009,2.2,2.2,2.07,2.09,33800,2.09
12/10/2009,2.17,2.17,2.1,2.17,32500,2.17
12/11/2009,2.15,2.16,2.1,2.1,37300,2.1
12/14/2009,2.15,2.15,2.06,2.09,23900,2.09
12/15/2009,2.09,2.17,2.07,2.15,27500,2.15
12/16/2009,3.74,3.89,3.13,3.19,8967000,3.19
12/17/2009,3.11,3.5,3.05,3.5,2036900,3.5
12/18/2009,3.42,3.5,3.25,3.28,328300,3.28
12/21/2009,3.28,3.61,3.26,3.36,478500,3.36
12/22/2009,3.4,3.45,3.02,3.18,389900,3.18
12/23/2009,3.72,3.88,3.37,3.48,3454500,3.48
12/24/2009,3.59,3.6,3.3,3.33,406900,3.33
12/28/2009,3.43,3.43,3.13,3.18,366700,3.18
12/29/2009,3.17,3.23,2.98,3.16,592600,3.16
12/30/2009,3.15,3.15,2.9,3.04,365000,3.04
12/31/2009,3.04,3.3,2.9,3.11,389000,3.11
1/4/2010,3.1,3.23,3.1,3.13,198600,3.13
1/5/2010,3.13,3.23,3.03,3.2,359700,3.2
1/6/2010,3.25,3.6,3.12,3.34,1425000,3.34
1/7/2010,3.31,3.5,3.31,3.47,465100,3.47
1/8/2010,3.46,3.46,3.37,3.39,299100,3.39
1/11/2010,3.78,3.8,3.05,3.05,4831900,3.05
1/12/2010,3.15,3.24,2.98,3.12,793400,3.12
1/13/2010,3.12,3.17,3,3.01,309500,3.01
1/14/2010,3.01,3.1,2.83,2.83,405800,2.83
1/15/2010,2.87,2.9,2.65,2.7,596100,2.7
1/19/2010,2.66,2.81,2.58,2.68,400100,2.68
1/20/2010,2.72,2.73,2.59,2.7,296900,2.7
1/21/2010,2.69,2.71,2.45,2.6,658700,2.6
1/22/2010,2.44,2.44,2.24,2.28,2549700,2.28
1/25/2010,2.25,2.38,2.18,2.29,583200,2.29
1/26/2010,2.32,2.54,2.29,2.32,1016000,2.32
1/27/2010,2.3,2.33,2.15,2.24,298000,2.24
1/28/2010,2.28,2.69,2.24,2.38,2297900,2.38
1/29/2010,2.42,2.67,2.28,2.36,981500,2.36
2/1/2010,2.4,2.5,2.38,2.42,873100,2.42
2/2/2010,2.6,2.87,2.49,2.7,3074400,2.7
2/3/2010,2.62,2.78,2.61,2.71,720000,2.71
2/4/2010,2.72,2.73,2.42,2.52,709300,2.52
2/5/2010,2.49,2.5,2.35,2.38,473300,2.38
2/8/2010,2.42,2.5,2.31,2.42,389600,2.42
2/9/2010,2.47,2.51,2.32,2.37,344600,2.37
2/10/2010,2.41,2.52,2.33,2.51,253100,2.51
2/11/2010,2.5,2.56,2.38,2.5,215500,2.5
2/12/2010,2.5,2.5,2.36,2.41,334200,2.41
2/16/2010,2.44,2.48,2.35,2.39,449000,2.39
2/17/2010,2.48,2.5,2.33,2.35,421000,2.35
2/18/2010,2.35,2.4,2.32,2.38,110000,2.38
2/19/2010,2.41,2.42,2.37,2.39,83600,2.39
2/22/2010,2.37,2.44,2.33,2.4,121300,2.4
2/23/2010,2.36,2.36,2.3,2.3,159400,2.3
2/24/2010,2.34,2.34,2.21,2.23,161400,2.23
2/25/2010,2.22,2.28,2.12,2.28,209400,2.28
2/26/2010,2.26,2.34,2.25,2.33,109000,2.33
3/1/2010,2.36,2.38,2.25,2.27,134100,2.27
3/2/2010,2.31,2.31,2.19,2.3,153600,2.3
3/3/2010,2.27,2.33,2.24,2.31,69200,2.31
3/4/2010,2.31,2.33,2.28,2.32,74200,2.32
3/5/2010,2.32,2.44,2.3,2.43,231200,2.43
3/8/2010,2.43,2.45,2.35,2.44,150300,2.44
3/9/2010,2.43,2.83,2.39,2.64,955800,2.64
3/10/2010,2.68,2.75,2.61,2.7,424300,2.7
3/11/2010,2.7,2.74,2.62,2.7,141200,2.7
3/12/2010,2.69,2.74,2.51,2.62,229000,2.62
3/15/2010,2.66,2.74,2.62,2.65,137100,2.65
3/16/2010,2.7,2.92,2.59,2.87,566600,2.87
3/17/2010,2.91,2.95,2.76,2.87,252300,2.87
3/18/2010,2.89,2.91,2.76,2.84,101400,2.84
3/19/2010,2.76,2.83,2.64,2.76,226100,2.76
