Date,Open,High,Low,Close,Volume,Adj Close
3/22/2010,2.79,2.86,2.69,2.8,203000,2.8
3/23/2010,2.81,2.81,2.76,2.8,67800,2.8
3/24/2010,2.76,2.79,2.66,2.78,96600,2.78
3/25/2010,2.77,2.8,2.62,2.62,243800,2.62
3/26/2010,2.61,2.67,2.54,2.58,158500,2.58
3/29/2010,2.59,2.75,2.59,2.74,124500,2.74
3/30/2010,2.74,2.84,2.68,2.75,154800,2.75
3/31/2010,2.75,2.81,2.7,2.77,154100,2.77
4/1/2010,2.78,2.8,2.7,2.8,99100,2.8
4/5/2010,2.78,2.91,2.76,2.9,132900,2.9
4/6/2010,2.9,2.98,2.81,2.95,261200,2.95
4/7/2010,2.95,3.08,2.92,3.02,279200,3.02
4/8/2010,3,3.1,2.96,3,253900,3
4/9/2010,3.04,3.08,2.99,3.02,127400,3.02
4/12/2010,3.04,3.1,2.96,2.98,199900,2.98
4/13/2010,3,3.12,3,3.08,248400,3.08
4/14/2010,3.08,3.27,3.06,3.26,752800,3.26
4/15/2010,3.3,3.3,2.86,2.9,677800,2.9
4/16/2010,2.9,2.91,2.67,2.75,343500,2.75
4/19/2010,2.75,2.85,2.71,2.74,126000,2.74
4/20/2010,2.8,2.82,2.7,2.77,99800,2.77
4/21/2010,2.81,2.84,2.65,2.65,89100,2.65
4/22/2010,2.66,2.8,2.61,2.77,116500,2.77
4/23/2010,2.78,2.81,2.75,2.75,134900,2.75
4/26/2010,2.82,2.9,2.76,2.79,210000,2.79
4/27/2010,2.82,2.9,2.79,2.83,158300,2.83
4/28/2010,2.83,2.84,2.6,2.64,300300,2.64
4/29/2010,2.66,2.8,2.66,2.69,285400,2.69
4/30/2010,2.72,2.8,2.63,2.63,97900,2.63
5/3/2010,2.69,2.72,2.64,2.7,167700,2.7
5/4/2010,2.64,2.74,2.64,2.71,218700,2.71
5/5/2010,2.68,2.68,2.5,2.52,160100,2.52
5/6/2010,2.51,2.51,2.25,2.39,281200,2.39
5/7/2010,2.35,2.37,2.12,2.29,166400,2.29
5/10/2010,2.37,2.45,2.15,2.35,170400,2.35
5/11/2010,2.36,2.39,2.29,2.36,277900,2.36
5/12/2010,2.86,2.94,2.59,2.7,1032100,2.7
5/13/2010,2.7,2.7,2.52,2.58,293400,2.58
5/14/2010,2.59,2.59,2.45,2.57,124600,2.57
5/17/2010,2.59,2.59,2.45,2.5,99600,2.5
5/18/2010,2.57,2.57,2.4,2.48,146300,2.48
5/19/2010,2.42,2.47,2.33,2.4,162700,2.4
5/20/2010,2.3,2.33,2.07,2.24,300200,2.24
5/21/2010,2.17,2.35,1.99,2.27,193100,2.27
5/24/2010,2.3,2.38,2.27,2.28,29500,2.28
5/25/2010,2.23,2.3,2.14,2.3,127500,2.3
5/26/2010,2.3,2.33,2.21,2.28,78100,2.28
5/27/2010,2.31,2.31,2.21,2.26,60900,2.26
5/28/2010,2.22,2.26,2.21,2.25,62400,2.25
6/1/2010,2.21,2.25,2.17,2.2,64700,2.2
6/2/2010,2.25,2.34,2.2,2.32,86700,2.32
6/3/2010,2.36,2.6,2.32,2.55,255000,2.55
6/4/2010,2.5,2.58,2.42,2.44,164000,2.44
6/7/2010,2.49,2.52,2.3,2.32,94800,2.32
6/8/2010,2.37,2.37,2.24,2.28,134000,2.28
6/9/2010,2.27,2.4,2.19,2.37,71700,2.37
6/10/2010,2.4,2.4,2.31,2.36,54100,2.36
6/11/2010,2.28,2.5,2.2,2.49,85900,2.49
6/14/2010,2.49,2.51,2.4,2.48,48400,2.48
6/15/2010,2.47,2.48,2.33,2.48,71700,2.48
6/16/2010,2.48,2.48,2.37,2.42,64500,2.42
6/17/2010,2.38,2.42,2.26,2.3,105500,2.3
6/18/2010,2.32,2.32,2.2,2.2,97800,2.2
6/21/2010,2.17,2.28,2.15,2.27,122400,2.27
6/22/2010,2.31,2.32,2.2,2.22,82100,2.22
6/23/2010,2.25,2.29,2.22,2.25,46500,2.25
6/24/2010,2.2,2.3,2.19,2.29,46100,2.29
6/25/2010,2.29,2.43,2.24,2.4,121400,2.4
6/28/2010,2.37,2.41,2.31,2.32,30400,2.32
6/29/2010,2.27,2.34,2.18,2.21,60600,2.21
6/30/2010,2.25,2.26,2.17,2.2,40800,2.2
7/1/2010,2.18,2.18,2.05,2.13,82900,2.13
7/2/2010,2.13,2.28,2,2.16,86900,2.16
7/6/2010,2.17,2.23,2.17,2.18,33500,2.18
7/7/2010,2.23,2.3,2.18,2.3,97800,2.3
7/8/2010,2.35,2.35,2.25,2.34,66500,2.34
7/9/2010,2.34,2.4,2.34,2.4,94500,2.4
7/12/2010,2.43,2.48,2.42,2.42,83200,2.42
7/13/2010,2.42,2.48,2.31,2.44,86700,2.44
7/14/2010,2.45,2.5,2.42,2.48,179800,2.48
7/15/2010,2.5,2.5,2.37,2.47,86000,2.47
7/16/2010,2.45,2.53,2.42,2.47,56100,2.47
7/19/2010,2.5,2.5,2.44,2.45,44200,2.45
7/20/2010,2.41,2.45,2.34,2.37,21300,2.37
7/21/2010,2.42,2.42,2.25,2.42,41700,2.42
7/22/2010,2.37,2.51,2.37,2.51,111900,2.51
7/23/2010,2.54,2.55,2.49,2.52,41600,2.52
7/26/2010,2.56,2.6,2.46,2.5,84400,2.5
7/27/2010,2.46,2.51,2.37,2.51,38200,2.51
7/28/2010,2.54,2.54,2.39,2.41,20700,2.41
7/29/2010,2.41,2.43,2.38,2.41,20800,2.41
7/30/2010,2.41,2.48,2.35,2.48,20500,2.48
8/2/2010,2.49,2.54,2.47,2.51,133000,2.51
8/3/2010,2.51,2.57,2.5,2.55,91400,2.55
8/4/2010,2.56,2.64,2.56,2.61,118700,2.61
8/5/2010,2.62,2.65,2.61,2.65,29400,2.65
8/6/2010,2.64,2.65,2.52,2.65,51500,2.65
8/9/2010,2.64,2.65,2.53,2.62,31200,2.62
8/10/2010,2.56,2.59,2.51,2.57,34400,2.57
8/11/2010,2.47,2.55,2.47,2.5,73200,2.5
8/12/2010,2.45,2.59,2.4,2.5,266100,2.5
8/13/2010,2.57,2.59,2.48,2.51,215900,2.51
8/16/2010,2.57,2.57,2.47,2.5,315500,2.5
8/17/2010,2.54,2.55,2.5,2.52,56800,2.52
8/18/2010,2.48,2.62,2.48,2.61,74800,2.61
8/19/2010,2.6,2.66,2.49,2.6,100200,2.6
8/20/2010,2.59,2.6,2.53,2.58,18600,2.58
8/23/2010,2.62,2.62,2.55,2.6,42400,2.6
8/24/2010,2.52,2.6,2.52,2.55,73200,2.55
8/25/2010,2.5,2.61,2.5,2.6,132100,2.6
8/26/2010,2.6,2.66,2.6,2.63,14700,2.63
8/27/2010,2.55,2.63,2.55,2.63,77100,2.63
8/30/2010,2.58,2.64,2.58,2.6,57900,2.6
8/31/2010,2.57,2.62,2.57,2.6,15300,2.6
9/1/2010,2.59,2.73,2.55,2.68,99700,2.68
9/2/2010,2.7,2.81,2.66,2.7,61700,2.7
9/3/2010,2.76,2.8,2.68,2.75,65500,2.75
9/7/2010,2.69,2.83,2.6,2.72,53600,2.72
9/8/2010,2.73,2.81,2.72,2.78,52000,2.78
9/9/2010,2.78,2.85,2.77,2.8,43100,2.8
9/10/2010,2.79,2.81,2.77,2.77,15700,2.77
9/13/2010,2.75,2.89,2.68,2.8,91100,2.8
9/14/2010,2.77,2.83,2.74,2.8,60200,2.8
9/15/2010,2.8,2.89,2.8,2.82,64000,2.82
9/16/2010,2.85,2.88,2.8,2.82,64500,2.82
9/17/2010,2.75,2.95,2.74,2.82,108000,2.82
9/20/2010,2.82,2.91,2.75,2.82,93600,2.82
9/21/2010,2.82,2.97,2.82,2.86,147800,2.86
9/22/2010,2.86,3.04,2.86,2.95,256500,2.95
9/23/2010,2.95,3.03,2.94,3,58600,3
9/24/2010,3.03,3.04,2.96,2.96,54700,2.96
9/27/2010,2.97,3.03,2.86,2.93,65000,2.93
9/28/2010,2.94,3.01,2.93,2.95,25800,2.95
9/29/2010,3.01,3.1,2.98,3.05,51800,3.05
9/30/2010,3.05,3.1,2.96,3.02,81500,3.02
10/1/2010,3.02,3.05,2.9,2.96,234600,2.96
10/4/2010,2.99,3.06,2.95,3.01,214700,3.01
10/5/2010,3,3.05,2.99,3.05,49300,3.05
10/6/2010,3.05,3.05,2.92,2.99,127600,2.99
10/7/2010,2.99,3.03,2.99,3,40600,3
10/8/2010,2.99,3.05,2.65,2.82,344800,2.82
10/11/2010,2.82,2.99,2.82,2.95,158800,2.95
10/12/2010,2.91,3,2.8,2.84,102600,2.84
10/13/2010,2.89,2.98,2.88,2.94,56400,2.94
10/14/2010,2.93,2.95,2.86,2.9,43400,2.9
10/15/2010,2.9,2.9,2.79,2.84,439200,2.84
10/18/2010,2.8,2.85,2.8,2.8,48600,2.8
10/19/2010,2.83,2.87,2.8,2.81,65500,2.81
10/20/2010,2.84,3,2.83,3,74300,3
10/21/2010,3,3,2.81,2.87,101600,2.87
10/22/2010,2.9,2.93,2.76,2.8,128200,2.8
10/25/2010,2.82,2.92,2.74,2.77,51600,2.77
10/26/2010,2.74,2.83,2.73,2.83,41400,2.83
10/27/2010,2.79,2.83,2.75,2.77,44700,2.77
10/28/2010,2.83,3.05,2.78,2.9,189900,2.9
10/29/2010,2.87,2.9,2.8,2.84,71800,2.84
11/1/2010,3.05,3.15,2.95,3.03,303600,3.03
11/2/2010,3.04,3.1,2.97,2.98,126100,2.98
11/3/2010,3.03,3.13,3,3.05,64800,3.05
11/4/2010,3.08,3.1,3.03,3.08,65400,3.08
11/5/2010,3.12,3.2,3.07,3.16,113800,3.16
11/8/2010,3.21,3.25,3.17,3.23,54800,3.23
11/9/2010,3.21,3.24,3.1,3.2,52500,3.2
11/10/2010,3.2,3.23,3.01,3.06,87300,3.06
11/11/2010,3.05,3.17,3.05,3.12,20000,3.12
11/12/2010,3.11,3.11,3.05,3.05,38600,3.05
11/15/2010,3.05,3.13,3.05,3.11,40100,3.11
11/16/2010,3.1,3.1,3.06,3.08,46000,3.08
11/17/2010,3.08,3.08,2.91,2.99,80900,2.99
11/18/2010,3,3.08,2.95,2.96,46800,2.96
11/19/2010,2.95,2.99,2.88,2.96,41100,2.96
11/22/2010,2.99,2.99,2.85,2.94,62600,2.94
11/23/2010,2.92,2.93,2.86,2.89,32800,2.89
11/24/2010,2.93,2.98,2.84,2.91,41700,2.91
11/26/2010,2.88,2.92,2.88,2.9,8900,2.9
11/29/2010,2.9,2.92,2.83,2.87,31300,2.87
11/30/2010,2.83,2.93,2.83,2.86,22800,2.86
12/1/2010,2.9,2.98,2.83,2.83,60800,2.83
12/2/2010,2.85,2.89,2.74,2.76,138000,2.76
12/3/2010,2.74,2.77,2.73,2.75,71300,2.75
12/6/2010,2.74,2.82,2.73,2.73,54700,2.73
12/7/2010,2.73,2.77,2.7,2.7,146100,2.7
12/8/2010,2.72,2.72,2.6,2.7,105400,2.7
12/9/2010,2.74,2.86,2.73,2.82,214700,2.82
12/10/2010,2.82,2.87,2.8,2.87,52100,2.87
12/13/2010,2.86,2.94,2.85,2.9,46600,2.9
12/14/2010,3.18,3.18,2.98,3.1,174200,3.1
12/15/2010,3.08,3.15,3.07,3.14,157800,3.14
12/16/2010,3.14,3.17,3.07,3.1,93700,3.1
12/17/2010,3.1,3.15,3,3.03,198600,3.03
12/20/2010,3.07,3.15,3.05,3.12,86100,3.12
12/21/2010,3.16,3.37,3.13,3.29,291400,3.29
12/22/2010,3.33,3.62,3.31,3.62,229300,3.62
12/23/2010,3.6,3.65,3.54,3.64,154800,3.64
12/27/2010,3.61,3.67,3.56,3.64,82000,3.64
12/28/2010,3.66,3.88,3.65,3.82,223900,3.82
12/29/2010,3.87,4.11,3.84,4,290800,4
12/30/2010,4,4.15,3.92,4.06,236500,4.06
12/31/2010,4.05,4.2,4,4.15,205900,4.15
1/3/2011,4.16,4.29,4.02,4.1,278800,4.1
1/4/2011,4.07,4.07,3.57,3.8,267600,3.8
1/5/2011,3.8,4.1,3.8,4.02,251400,4.02
1/6/2011,3.81,4.14,3.81,4.14,146500,4.14
1/7/2011,4.15,4.3,4.15,4.16,109100,4.16
1/10/2011,4.16,4.27,4.09,4.27,107100,4.27
1/11/2011,4.31,4.38,4.27,4.33,79400,4.33
1/12/2011,4.37,4.89,4.35,4.69,283900,4.69
1/13/2011,4.72,5.17,4.63,5.07,308300,5.07
1/14/2011,5.04,5.15,4.79,4.95,203500,4.95
1/18/2011,4.95,5,4.73,4.75,142000,4.75
1/19/2011,4.71,4.85,4.6,4.63,81800,4.63
1/20/2011,4.61,4.7,4.16,4.27,293000,4.27
1/21/2011,4.27,4.65,4.25,4.31,175900,4.31
1/24/2011,4.35,4.68,4.34,4.48,110500,4.48
1/25/2011,4.51,4.69,4.45,4.59,152200,4.59
1/26/2011,4.64,4.74,4.52,4.55,140500,4.55
1/27/2011,4.51,4.51,4.35,4.47,155100,4.47
1/28/2011,4.45,4.48,4.28,4.4,84900,4.4
1/31/2011,4.42,4.48,4.37,4.43,54400,4.43
2/1/2011,4.48,4.51,4.2,4.21,97400,4.21
2/2/2011,4.2,4.46,3.82,4.44,270500,4.44
2/3/2011,4.42,4.8,4.39,4.7,135600,4.7
2/4/2011,5,5.4,4.97,5.32,604400,5.32
2/7/2011,5.36,5.68,5.34,5.6,507600,5.6
2/8/2011,5.55,5.59,5.12,5.3,255800,5.3
2/9/2011,5.3,5.31,5,5.18,195200,5.18
2/10/2011,5.21,5.5,5.1,5.4,158800,5.4
2/11/2011,5.35,5.44,5.28,5.38,87400,5.38
2/14/2011,5.34,5.34,5.03,5.08,844000,5.08
2/15/2011,5.1,5.2,4.81,4.98,252900,4.98
2/16/2011,5.03,5.13,4.98,5.13,198800,5.13
2/17/2011,5.14,5.14,4.9,4.93,161500,4.93
2/18/2011,4.9,5.03,4.85,4.98,135500,4.98
2/22/2011,4.92,5.27,4.9,5.16,356600,5.16
2/23/2011,5.12,5.24,5,5.21,187600,5.21
2/24/2011,5.25,5.83,5.19,5.81,390700,5.81
2/25/2011,5.84,6.16,5.73,5.85,419900,5.85
2/28/2011,5.92,6.2,5.62,5.81,190100,5.81
3/1/2011,6.18,6.19,5.75,5.93,291600,5.93
3/2/2011,6,6,5.83,5.88,206200,5.88
3/3/2011,5.95,6.05,5.79,5.99,236600,5.99
3/4/2011,5.97,6.13,5.92,5.99,490000,5.99
3/7/2011,5.96,6.25,5.82,6.11,743200,6.11
3/8/2011,6.1,6.36,5.93,6.13,874500,6.13
3/9/2011,6.16,6.41,6.12,6.24,520200,6.24
3/10/2011,6.24,6.24,6.02,6.16,518900,6.16
3/11/2011,6.1,6.3,5.96,5.99,1197800,5.99
3/14/2011,6,6.12,5.81,6.05,311000,6.05
3/15/2011,5.9,6.15,5.76,6.1,214500,6.1
3/16/2011,6.11,6.3,5.88,5.91,158600,5.91
3/17/2011,5.97,5.98,5.7,5.81,209500,5.81
3/18/2011,5.86,6.1,5.76,6.1,800400,6.1
3/21/2011,6.15,6.45,5.99,6.34,1877900,6.34
3/22/2011,6.34,6.59,6.25,6.48,1656400,6.48
3/23/2011,6.45,6.68,6.45,6.55,580200,6.55
3/24/2011,6.58,6.75,6.55,6.59,473000,6.59
3/25/2011,6.57,6.78,6.56,6.78,567400,6.78
3/28/2011,6.83,7.24,6.6,6.79,1725700,6.79
3/29/2011,6.82,7.17,6.78,7.05,973800,7.05
3/30/2011,7.42,7.5,6.92,7.14,3577500,7.14
3/31/2011,7.15,7.48,7.08,7.15,2445500,7.15
4/1/2011,7.18,7.18,7.11,7.14,360700,7.14
4/4/2011,7.13,7.38,7.12,7.38,594600,7.38
4/5/2011,7.3,7.5,7.26,7.32,348300,7.32
4/6/2011,7.38,7.6,7.25,7.26,1370500,7.26
4/7/2011,7.29,7.33,7.1,7.16,426200,7.16
4/8/2011,7.16,7.24,6.92,6.98,427900,6.98
4/11/2011,7,7.28,6.77,6.95,418000,6.95
4/12/2011,6.94,6.95,6.75,6.87,343600,6.87
4/13/2011,6.88,6.88,6.75,6.77,278300,6.77
4/14/2011,6.78,6.86,6.41,6.44,556600,6.44
4/15/2011,6.44,7.2,6.44,7.05,846000,7.05
4/18/2011,6.9,6.98,6.43,6.49,822500,6.49
4/19/2011,6.51,6.77,6.4,6.48,1149500,6.48
4/20/2011,6.57,6.71,6.51,6.59,955900,6.59
4/21/2011,6.64,6.69,6.43,6.65,1007000,6.65
4/25/2011,6.69,6.79,6.36,6.43,472500,6.43
4/26/2011,6.43,6.47,6.26,6.3,944400,6.3
4/27/2011,6.32,6.32,5.75,6.01,1118800,6.01
4/28/2011,6.04,6.16,5.81,5.82,614700,5.82
4/29/2011,5.82,5.9,5.58,5.58,819000,5.58
5/2/2011,5.64,5.69,5.35,5.35,796500,5.35
5/3/2011,5.35,5.57,5.27,5.32,1147400,5.32
5/4/2011,5.35,5.35,4.88,4.91,730700,4.91
5/5/2011,4.92,4.92,4.55,4.67,1073200,4.67
5/6/2011,4.7,5.81,4.56,5.68,1817000,5.68
5/9/2011,5.42,5.53,5.24,5.31,1313400,5.31
5/10/2011,5.31,5.4,5.1,5.28,745700,5.28
5/11/2011,5.3,5.34,5,5.1,999600,5.1
5/12/2011,5.13,5.48,5.08,5.39,1200000,5.39
5/13/2011,5.41,5.46,5.1,5.24,592800,5.24
5/16/2011,5.2,5.35,5.03,5.09,578900,5.09
5/17/2011,5.05,5.24,5.04,5.12,1815200,5.12
5/18/2011,5.15,5.33,5.09,5.2,905400,5.2
5/19/2011,5.22,5.44,5.17,5.36,671300,5.36
5/20/2011,5.33,5.81,5.31,5.57,1919400,5.57
5/23/2011,5.5,6,5.4,5.91,1400000,5.91
5/24/2011,5.94,6.06,5.69,5.75,703700,5.75
5/25/2011,5.7,6.15,5.68,6.09,577100,6.09
5/26/2011,6.2,6.89,6.17,6.78,1333200,6.78
5/27/2011,6.84,7.24,6.52,7.17,1308600,7.17
5/31/2011,7.2,7.54,7.2,7.49,2535700,7.49
6/1/2011,7.43,7.46,7.21,7.39,944000,7.39
6/2/2011,7.45,7.65,7.25,7.39,642800,7.39
6/3/2011,7.29,7.48,7.07,7.31,874500,7.31
6/6/2011,7.29,7.35,6.96,7.02,443200,7.02
6/7/2011,7.05,7.18,6.95,7.02,535100,7.02
6/8/2011,7.01,7.04,6.81,6.96,375700,6.96
6/9/2011,6.96,7.16,6.86,7.05,483900,7.05
6/10/2011,6.99,7.14,6.54,6.61,748900,6.61
6/13/2011,6.68,6.83,6.52,6.62,864600,6.62
6/14/2011,6.71,7.04,6.6,6.86,679600,6.86
6/15/2011,6.77,6.86,6.32,6.44,500600,6.44
6/16/2011,6.44,6.6,6.07,6.18,638100,6.18
6/17/2011,6.3,6.74,6.07,6.19,646600,6.19
6/20/2011,6.17,6.2,6.01,6.09,315900,6.09
6/21/2011,5.78,6.07,5.67,6.01,1582800,6.01
6/22/2011,6.5,7.53,6.33,7.26,7831100,7.26
6/23/2011,7.1,7.55,6.91,7.03,2705700,7.03
6/24/2011,7.08,7.5,6.76,7.23,7877400,7.23
6/27/2011,7.23,7.37,6.89,7.3,1105200,7.3
6/28/2011,7.39,8.95,7.3,7.7,3160600,7.7
6/29/2011,7.67,7.67,7.16,7.36,807900,7.36
6/30/2011,7.32,7.51,7.25,7.44,565200,7.44
7/1/2011,7.44,7.53,7.22,7.22,487200,7.22
7/5/2011,7.27,7.39,7,7.39,494700,7.39
7/6/2011,7.35,7.52,7.1,7.22,991600,7.22
7/7/2011,7.32,8.6,7.22,8.21,2566400,8.21
7/8/2011,7.9,8.2,7.76,8.08,841100,8.08
7/11/2011,7.98,8.04,7.6,7.76,655400,7.76
7/12/2011,7.77,8.11,7.62,7.66,1313900,7.66
7/13/2011,7.72,8.01,7.69,8.01,1008500,8.01
7/14/2011,8.05,8.2,7.76,7.79,772200,7.79
7/15/2011,7.79,7.84,7.4,7.49,570700,7.49
7/18/2011,7.49,7.6,7.42,7.54,457800,7.54
7/19/2011,7.6,7.65,7.41,7.55,410900,7.55
7/20/2011,7.55,7.56,7.44,7.5,260500,7.5
7/21/2011,7.59,8.35,7.53,8.31,1357400,8.31
7/22/2011,8.37,8.54,7.56,7.64,856600,7.64
7/25/2011,7.51,7.85,7.51,7.72,498400,7.72
7/26/2011,7.75,7.86,7.48,7.56,509500,7.56
7/27/2011,7.49,7.65,7.34,7.47,696000,7.47
7/28/2011,7.51,7.74,7.32,7.51,672300,7.51
7/29/2011,7.42,7.63,7.38,7.41,917300,7.41
8/1/2011,7.53,7.59,7.38,7.4,610900,7.4
8/2/2011,7.44,7.64,7.1,7.1,546800,7.1
8/3/2011,7.1,7.23,6.82,7.07,679400,7.07
8/4/2011,6.97,7.06,6.74,6.74,1023000,6.74
8/5/2011,6.82,6.82,6.39,6.68,644600,6.68
8/8/2011,6.11,6.48,5.75,5.78,1197300,5.78
8/9/2011,5.89,6.13,5.31,5.99,922400,5.99
8/10/2011,5.81,6.05,5.41,5.48,753500,5.48
8/11/2011,5.51,5.92,5.34,5.87,549500,5.87
8/12/2011,5.89,6.03,5.56,5.58,444300,5.58
8/15/2011,5.64,6.28,5.64,6.15,387000,6.15
8/16/2011,6,6.24,5.9,5.91,829400,5.91
8/17/2011,5.95,6.07,5.65,5.82,233500,5.82
8/18/2011,5.61,5.61,5.18,5.22,363400,5.22
8/19/2011,5.09,5.48,5.07,5.31,362000,5.31
8/22/2011,5.45,5.53,5.09,5.16,645200,5.16
8/23/2011,5.2,5.77,5.12,5.64,716600,5.64
8/24/2011,5.65,5.65,5.32,5.56,331100,5.56
8/25/2011,5.55,5.75,5.3,5.39,353300,5.39
8/26/2011,5.35,5.62,5.3,5.56,381400,5.56
8/29/2011,5.69,6.04,5.58,6,491100,6
8/30/2011,5.94,5.96,5.76,5.89,388700,5.89
8/31/2011,5.94,6.15,5.91,6.14,697400,6.14
9/1/2011,6.16,6.25,5.99,6.11,540000,6.11
9/2/2011,5.88,6.01,5.52,5.56,532400,5.56
9/6/2011,5.32,5.54,5.26,5.52,457200,5.52
9/7/2011,5.61,5.73,5.48,5.72,289100,5.72
9/8/2011,5.74,7.13,5.74,6.2,2752400,6.2
9/9/2011,6.08,6.08,5.74,5.81,942200,5.81
9/12/2011,5.71,5.83,5.57,5.78,351100,5.78
9/13/2011,5.8,6.1,5.7,6.05,278400,6.05
9/14/2011,6.1,6.15,5.75,5.89,394800,5.89
9/15/2011,5.96,6,5.83,5.86,282200,5.86
9/16/2011,5.9,5.9,5.71,5.8,362700,5.8
9/19/2011,5.64,5.66,5.44,5.48,367900,5.48
9/20/2011,5.48,5.61,5.3,5.35,627500,5.35
9/21/2011,5.34,5.43,5.03,5.03,378300,5.03
9/22/2011,4.99,5,4.59,4.64,1247700,4.64
9/23/2011,4.64,4.94,4.64,4.79,905600,4.79
9/26/2011,4.82,4.91,4.59,4.63,451900,4.63
9/27/2011,4.78,5.15,4.68,5.05,843600,5.05
9/28/2011,5.04,5.18,4.8,4.84,421200,4.84
9/29/2011,5.04,5.05,4.74,5,439100,5
9/30/2011,4.91,4.97,4.5,4.72,971800,4.72
10/3/2011,4.66,4.7,4.01,4.01,536500,4.01
10/4/2011,3.97,4.22,3.81,4.15,761700,4.15
10/5/2011,4.15,4.33,3.95,4.13,342600,4.13
10/6/2011,4.13,4.54,4.03,4.5,396400,4.5
10/7/2011,4.53,4.59,4.37,4.42,400700,4.42
10/10/2011,4.53,4.97,4.5,4.95,515300,4.95
10/11/2011,4.9,5.04,4.69,4.9,277300,4.9
10/12/2011,4.94,5.1,4.86,4.91,368200,4.91
10/13/2011,4.86,5.02,4.72,4.93,217600,4.93
10/14/2011,5,5.92,4.98,5.82,603400,5.82
10/17/2011,5.9,6.4,5.62,5.89,1619500,5.89
10/18/2011,5.9,6.05,5.7,6.01,1033800,6.01
10/19/2011,5.91,6.26,5.91,6.25,838600,6.25
10/20/2011,6.21,6.24,5.83,6,580100,6
10/21/2011,6.16,6.16,5.44,5.98,516200,5.98
10/24/2011,5.99,6.24,5.88,6.13,223600,6.13
10/25/2011,6.09,6.09,5.66,5.73,238700,5.73
10/26/2011,5.88,6.11,5.66,6.08,214600,6.08
10/27/2011,6.38,6.76,6.15,6.58,603100,6.58
10/28/2011,6.54,6.78,6.41,6.52,214400,6.52
10/31/2011,6.38,6.45,6.25,6.32,211500,6.32
11/1/2011,6,6.28,5.95,6.05,441700,6.05
11/2/2011,6.2,6.31,5.97,6.17,290100,6.17
11/3/2011,6.26,6.61,6.12,6.57,275600,6.57
11/4/2011,6.51,6.61,6.28,6.45,265500,6.45
11/7/2011,6.45,6.58,6.02,6.06,321400,6.06
11/8/2011,6.13,6.13,5.5,5.57,592100,5.57
