Date,Open,High,Low,Close,Volume,Adj Close
11/9/2011,5.45,5.6,5.18,5.19,461400,5.19
11/10/2011,5.27,5.45,5.23,5.25,344400,5.25
11/11/2011,5.32,5.5,5.26,5.3,289100,5.3
11/14/2011,5.27,5.35,5.12,5.27,486400,5.27
11/15/2011,5.28,5.46,5.21,5.34,653900,5.34
11/16/2011,5.28,5.49,5.13,5.32,732900,5.32
11/17/2011,5.32,5.58,5.3,5.4,911700,5.4
11/18/2011,5.41,6.3,5.23,5.84,1761400,5.84
11/21/2011,6.03,6.05,5.64,5.94,828700,5.94
11/22/2011,6.05,6.18,5.87,5.88,589800,5.88
11/23/2011,5.88,5.96,5.64,5.69,371800,5.69
11/25/2011,5.67,5.77,5.5,5.6,153600,5.6
11/28/2011,5.86,6.13,5.71,5.95,485800,5.95
11/29/2011,6.22,6.84,5.91,6.36,1514400,6.36
11/30/2011,6.59,6.9,6.31,6.65,1815200,6.65
12/1/2011,6.6,7.06,6.45,6.9,1395700,6.9
12/2/2011,7.01,7.15,6.75,6.85,769000,6.85
12/5/2011,7.1,7.15,6.87,6.96,973600,6.96
12/6/2011,6.99,7.13,6.9,7.07,800800,7.07
12/7/2011,7.03,7.51,6.87,7.4,1007200,7.4
12/8/2011,7.33,7.74,6.81,6.83,962800,6.83
12/9/2011,6.85,7.63,6.85,7.52,1117600,7.52
12/12/2011,7.42,7.62,7.35,7.59,678000,7.59
12/13/2011,7.69,7.9,7.29,7.33,886400,7.33
12/14/2011,7.26,7.43,7.05,7.26,510400,7.26
12/15/2011,7.4,7.5,7.26,7.38,614000,7.38
12/16/2011,7.18,7.87,7.15,7.58,1562500,7.58
12/19/2011,7.51,7.9,7.51,7.73,632400,7.73
12/20/2011,7.96,8,7.65,7.72,694700,7.72
12/21/2011,7.69,7.96,7.28,7.94,681100,7.94
12/22/2011,7.99,8.22,7.89,8,717700,8
12/23/2011,8,8,7.77,7.79,215400,7.79
12/27/2011,7.76,8,7.69,7.98,158100,7.98
12/28/2011,7.96,7.96,7.75,7.78,205800,7.78
12/29/2011,7.79,7.81,7.6,7.73,165500,7.73
12/30/2011,7.73,7.9,7.51,7.62,279600,7.62
1/3/2012,7.81,7.98,7.5,7.63,319000,7.63
1/4/2012,8,8.15,7.65,7.71,968000,7.71
1/5/2012,7.69,7.88,7.6,7.83,301800,7.83
1/6/2012,7.86,7.95,7.76,7.92,560800,7.92
1/9/2012,9.34,9.86,8.66,9.72,6037600,9.72
1/10/2012,10.06,12.24,9.33,11.9,6823600,11.9
1/11/2012,11.89,12.51,11.06,11.66,4751900,11.66
1/12/2012,11.44,12.2,10.85,11.76,2364800,11.76
1/13/2012,11.32,12.95,11.31,12.37,3987200,12.37
1/17/2012,12.35,12.5,11.14,11.18,2300400,11.18
1/18/2012,11.56,11.56,10.66,10.88,1730000,10.88
1/19/2012,10.96,11.17,10.28,10.62,2579500,10.62
1/20/2012,10.24,10.33,9.08,9.47,3667700,9.47
1/23/2012,9.45,9.6,8.92,9.21,1561100,9.21
1/24/2012,9.33,10.9,9.11,10.75,4930700,10.75
1/25/2012,10.39,10.73,10.21,10.5,1622300,10.5
1/26/2012,10.54,10.55,10.01,10.34,1213800,10.34
1/27/2012,10.16,11.17,10.02,10.56,1769400,10.56
1/30/2012,10.45,11.2,10.2,11.05,1065400,11.05
1/31/2012,11.1,11.28,10.8,11.09,933400,11.09
2/1/2012,11.2,11.48,10.84,11.09,1279300,11.09
2/2/2012,11.13,12.46,10.9,12.38,2696600,12.38
2/3/2012,11.47,12.07,10.9,11.73,2652500,11.73
2/6/2012,11.5,11.82,11.45,11.57,613500,11.57
2/7/2012,10.76,10.77,9.52,10.38,4518900,10.38
2/8/2012,10.17,10.67,9.77,9.77,1409200,9.77
2/9/2012,9.81,10,9.4,9.47,1013700,9.47
2/10/2012,9.47,10.2,9.32,9.9,1504700,9.9
2/13/2012,9.97,10.09,9.55,9.66,769200,9.66
2/14/2012,9.61,9.61,9.32,9.33,874200,9.33
2/15/2012,9.51,9.58,8.47,8.71,2453200,8.71
2/16/2012,8.74,9.08,8.7,8.75,882300,8.75
2/17/2012,10.6,11.14,10.43,11.04,6504200,11.04
2/21/2012,10.98,11.05,10.53,10.68,1328500,10.68
2/22/2012,10.58,10.69,10.3,10.32,746600,10.32
2/23/2012,10.3,10.65,10.02,10.5,1121300,10.5
2/24/2012,10.53,11.05,10.4,10.72,1267100,10.72
2/27/2012,10.64,10.66,10.36,10.54,622400,10.54
2/28/2012,10.51,11.12,10.5,10.9,1016000,10.9
2/29/2012,10.9,10.9,10.22,10.5,1015500,10.5
3/1/2012,10.21,10.78,10.21,10.68,528800,10.68
3/2/2012,10.67,10.98,10.25,10.27,661900,10.27
3/5/2012,10.3,10.3,9.74,10.02,810100,10.02
3/6/2012,9.89,10.15,9.36,10,1161400,10
3/7/2012,10.02,10.26,9.94,10.23,1139200,10.23
3/8/2012,10.37,10.89,10.12,10.75,1701600,10.75
3/9/2012,10.93,11.25,10.72,10.82,1609000,10.82
3/12/2012,10.82,11,10.64,10.74,803500,10.74
3/13/2012,10.79,10.95,10.45,10.67,789900,10.67
3/14/2012,10.77,10.79,10.49,10.78,691700,10.78
3/15/2012,10.7,11.15,10.59,10.8,1065300,10.8
3/16/2012,10.87,10.96,10.34,10.54,4108600,10.54
3/19/2012,10.52,10.73,10.38,10.52,462000,10.52
3/20/2012,10.49,10.53,9.84,9.94,866500,9.94
3/21/2012,10.07,10.5,9.9,10.41,1204400,10.41
3/22/2012,10.42,10.52,9.86,9.93,677800,9.93
3/23/2012,9.96,10.08,9.76,9.92,389200,9.92
3/26/2012,10.02,10.44,9.95,10.22,547500,10.22
3/27/2012,10.25,10.33,10.08,10.1,659200,10.1
3/28/2012,10.21,10.44,9.55,9.73,697000,9.73
3/29/2012,9.66,10.03,9.44,9.96,885100,9.96
3/30/2012,10.05,10.05,9.56,9.58,478700,9.58
4/2/2012,9.63,10.48,9.56,10.17,1338600,10.17
4/3/2012,10.17,10.49,10.08,10.46,614400,10.46
4/4/2012,10.36,10.58,10.15,10.47,1512600,10.47
4/5/2012,10.59,11.08,10.48,10.95,1639900,10.95
4/9/2012,10.81,10.84,10.42,10.57,970500,10.57
4/10/2012,10.59,10.73,10.29,10.36,1292200,10.36
4/11/2012,10.57,10.68,10.04,10.15,544100,10.15
4/12/2012,10.13,10.21,9.59,9.64,919400,9.64
4/13/2012,9.59,9.61,9.01,9.02,847000,9.02
4/16/2012,9.12,9.15,8.57,8.77,920800,8.77
4/17/2012,8.88,9.44,8.88,9.05,896800,9.05
4/18/2012,9.02,9.51,8.91,9.5,1082300,9.5
4/19/2012,7.63,8.4,7.16,8.3,6292000,8.3
4/20/2012,8.31,8.4,8.09,8.28,796600,8.28
4/23/2012,7.2,7.45,6.63,6.75,4861300,6.75
4/24/2012,6.77,7.14,6.56,6.97,1022600,6.97
4/25/2012,7.08,7.19,6.68,6.88,881900,6.88
4/26/2012,6.86,6.95,6.6,6.79,989400,6.79
4/27/2012,6.83,7.08,6.64,6.9,694100,6.9
4/30/2012,6.86,6.86,6.62,6.65,731000,6.65
5/1/2012,6.67,6.77,6.59,6.6,527200,6.6
5/2/2012,6.52,6.71,6.5,6.59,435900,6.59
5/3/2012,6.55,6.58,6.31,6.43,565300,6.43
5/4/2012,6.44,6.47,5.96,5.99,752900,5.99
5/7/2012,6.07,6.18,5.9,5.99,620700,5.99
5/8/2012,5.96,6.06,5.83,6.05,579700,6.05
5/9/2012,5.93,6.51,5.78,6.5,1122800,6.5
5/10/2012,6.49,6.96,6.42,6.8,1125300,6.8
5/11/2012,6.75,7.32,6.68,7.2,761900,7.2
5/14/2012,7.11,7.18,6.88,6.89,391200,6.89
5/15/2012,7.31,7.4,6.77,6.82,1285100,6.82
5/16/2012,6.83,7,6.6,6.69,398400,6.69
5/17/2012,6.69,6.72,6.5,6.5,731600,6.5
5/18/2012,6.51,6.75,6.14,6.5,706000,6.5
5/21/2012,6.56,7.29,6.5,7.21,960300,7.21
5/22/2012,7.18,7.3,6.85,6.93,606400,6.93
5/23/2012,6.89,7.19,6.68,7.1,645000,7.1
5/24/2012,7.14,7.37,6.97,7.32,558100,7.32
5/25/2012,7.28,7.35,7.12,7.35,396300,7.35
5/29/2012,7.46,7.64,7.35,7.57,714500,7.57
5/30/2012,7.46,7.57,7.38,7.51,630700,7.51
5/31/2012,7.53,7.53,7.02,7.18,737000,7.18
6/1/2012,7.08,7.15,6.81,6.89,712700,6.89
6/4/2012,6.97,7.11,6.81,6.96,290700,6.96
6/5/2012,6.7,6.7,6.03,6.29,3448000,6.29
6/6/2012,6.37,6.49,6.24,6.47,1288600,6.47
6/7/2012,6.25,6.29,6.12,6.21,1637800,6.21
6/8/2012,6.17,6.48,6.05,6.41,731200,6.41
6/11/2012,6.48,6.51,6.11,6.12,573600,6.12
6/12/2012,6.14,6.23,6.02,6.16,515200,6.16
6/13/2012,6.31,6.65,6.11,6.17,1149500,6.17
6/14/2012,6.41,6.89,6.21,6.77,1398800,6.77
6/15/2012,6.77,6.81,6.4,6.67,1268900,6.67
6/18/2012,6.63,6.9,6.53,6.58,800100,6.58
6/19/2012,6.59,6.67,6.21,6.3,1067700,6.3
6/20/2012,6.34,6.36,6.06,6.08,910900,6.08
6/21/2012,6.09,6.48,6.09,6.36,810400,6.36
6/22/2012,6.42,6.62,6.22,6.6,1303500,6.6
6/25/2012,6.48,6.53,6.31,6.38,347300,6.38
6/26/2012,6.42,6.42,6.1,6.15,490000,6.15
6/27/2012,6.15,6.28,5.92,6.2,1344900,6.2
6/28/2012,6.17,6.26,6,6.18,669500,6.18
6/29/2012,6.3,6.45,6.11,6.2,669300,6.2
7/2/2012,6.2,6.66,6.1,6.66,966100,6.66
7/3/2012,6.68,6.9,6.6,6.89,665200,6.89
7/5/2012,6.81,7.12,6.7,7.06,984400,7.06
7/6/2012,7.02,7.1,6.81,6.96,468700,6.96
7/9/2012,6.92,6.99,6.38,6.47,915000,6.47
7/10/2012,6.56,6.63,6.07,6.11,684600,6.11
7/11/2012,6.11,6.23,6,6.17,664200,6.17
7/12/2012,6.14,6.42,6.09,6.35,645600,6.35
7/13/2012,6.36,6.56,6.3,6.52,383000,6.52
7/16/2012,6.47,6.6,6.3,6.54,357300,6.54
7/17/2012,6.58,6.72,6.39,6.68,320900,6.68
7/18/2012,6.64,6.8,6.58,6.75,490700,6.75
7/19/2012,6.78,6.86,6.65,6.65,377400,6.65
7/20/2012,6.59,6.68,6.34,6.37,641300,6.37
7/23/2012,6.27,6.36,6.02,6.11,661200,6.11
7/24/2012,6.15,6.19,6.06,6.11,475100,6.11
7/25/2012,6.25,6.37,6.09,6.22,416300,6.22
7/26/2012,6.35,6.55,6.24,6.52,511000,6.52
7/27/2012,6.55,6.75,6.43,6.69,693100,6.69
7/30/2012,6.69,6.69,6.26,6.26,343800,6.26
7/31/2012,6.28,6.72,6.26,6.62,759200,6.62
8/1/2012,6.66,6.74,6.51,6.57,611100,6.57
8/2/2012,6.68,6.8,6.48,6.69,1060300,6.69
8/3/2012,6.8,6.9,6.64,6.72,480700,6.72
8/6/2012,6.72,6.89,6.59,6.81,424800,6.81
8/7/2012,6.84,6.93,6.78,6.9,631300,6.9
8/8/2012,7,7.22,6.35,6.38,1197400,6.38
8/9/2012,6.36,6.36,5.73,5.82,2084700,5.82
8/10/2012,5.8,5.83,5.42,5.61,1631200,5.61
8/13/2012,5.61,5.8,5.52,5.76,412200,5.76
8/14/2012,5.8,6.01,5.74,5.85,773500,5.85
8/15/2012,5.83,5.99,5.78,5.9,286100,5.9
8/16/2012,6.15,6.25,6,6.14,2173300,6.14
8/17/2012,6.13,6.24,6.05,6.23,889900,6.23
8/20/2012,6.23,6.48,6.17,6.48,516200,6.48
8/21/2012,6.54,6.86,6.49,6.61,994600,6.61
8/22/2012,6.62,6.84,6.52,6.67,581200,6.67
8/23/2012,6.66,6.67,6.54,6.61,451600,6.61
8/24/2012,6.72,6.89,6.72,6.86,982400,6.86
8/27/2012,6.87,6.94,6.64,6.68,483100,6.68
8/28/2012,6.69,6.8,6.57,6.63,318400,6.63
8/29/2012,6.75,7,6.72,6.75,1436300,6.75
8/30/2012,6.74,6.82,6.42,6.57,600200,6.57
8/31/2012,6.64,7.14,6.59,7.03,1722600,7.03
9/4/2012,7.02,7.15,7,7.1,934500,7.1
9/5/2012,7.08,7.24,7,7.01,1009300,7.01
9/6/2012,7.09,7.25,7.03,7.21,1356500,7.21
9/7/2012,7.26,7.39,7.16,7.32,1044400,7.32
9/10/2012,7.31,7.38,7.15,7.32,634300,7.32
9/11/2012,7.35,7.83,7.3,7.78,1120000,7.78
9/12/2012,7.9,8.12,7.81,8.01,1887600,8.01
9/13/2012,8.04,8.48,8,8.3,1156300,8.3
9/14/2012,8.43,8.7,8.27,8.42,1089300,8.42
9/17/2012,8.29,8.39,8.05,8.28,1332100,8.28
9/18/2012,8.3,8.41,8.06,8.1,1249500,8.1
9/19/2012,9.26,9.67,9.01,9.39,8066100,9.39
9/20/2012,9.38,9.45,9.07,9.33,1497300,9.33
9/21/2012,9.36,9.6,9.21,9.52,3900100,9.52
9/24/2012,9.49,9.55,9.22,9.51,1658900,9.51
9/25/2012,9.5,9.88,9.41,9.77,1836600,9.77
9/26/2012,9.66,9.8,9.35,9.49,1826800,9.49
9/27/2012,10,11.01,9.76,10.3,6258800,10.3
9/28/2012,10.44,10.82,10.21,10.41,4752100,10.41
10/1/2012,10.54,10.7,10.45,10.68,1450200,10.68
10/2/2012,10.75,10.75,10.39,10.65,1093200,10.65
10/3/2012,10.69,10.8,10.5,10.8,1219100,10.8
10/4/2012,10.82,10.84,10.45,10.8,741700,10.8
10/5/2012,10.81,11.2,10.61,11.1,1175800,11.1
10/8/2012,10.95,11.01,10.68,10.81,735200,10.81
10/9/2012,10.89,10.89,10.32,10.34,1066100,10.34
10/10/2012,10.37,10.55,10.06,10.31,913100,10.31
10/11/2012,10.45,10.55,10.18,10.38,502200,10.38
10/12/2012,10.44,11.07,10.43,10.79,1026900,10.79
10/15/2012,10.8,10.98,10.31,10.64,1431500,10.64
10/16/2012,10.92,11.36,10.76,10.81,1614000,10.81
10/17/2012,10.78,11.15,10.7,10.94,907400,10.94
10/18/2012,10.96,11.24,10.84,10.92,1050600,10.92
10/19/2012,10.79,10.89,9.96,10.25,1947600,10.25
10/22/2012,10.19,10.21,9.84,10.05,1410100,10.05
10/23/2012,9.91,10.16,9.7,9.76,972300,9.76
10/24/2012,9.8,10.1,9.8,9.82,673500,9.82
10/25/2012,9.94,10.2,9.8,9.91,408700,9.91
10/26/2012,9.88,9.9,9.32,9.54,495900,9.54
10/31/2012,9.52,9.69,9.2,9.44,615700,9.44
11/1/2012,9.48,9.71,9.18,9.35,958200,9.35
11/2/2012,9.42,9.7,8.92,9.14,1008000,9.14
11/5/2012,9.15,9.35,9,9.1,699100,9.1
11/6/2012,9.19,9.56,9.02,9.13,1148900,9.13
11/7/2012,9.12,9.12,8.49,8.75,1068900,8.75
11/8/2012,8.64,8.74,8.22,8.41,1402000,8.41
11/9/2012,8.35,9.05,8.24,9.01,1405300,9.01
11/12/2012,9,9,7.25,7.9,5264400,7.9
11/13/2012,7.82,8.14,7.75,7.92,926100,7.92
11/14/2012,7.97,8.2,7.35,7.41,1665500,7.41
11/15/2012,7.43,7.5,7.25,7.42,808300,7.42
11/16/2012,7.41,7.51,7.11,7.2,1122400,7.2
11/19/2012,7.38,7.57,7.13,7.21,1063300,7.21
11/20/2012,7.24,7.56,7.2,7.49,635800,7.49
11/21/2012,7.55,7.7,7.45,7.61,350900,7.61
11/23/2012,7.65,7.74,7.46,7.65,213300,7.65
11/26/2012,7.65,7.75,7.52,7.68,395200,7.68
11/27/2012,7.68,7.85,7.56,7.6,480000,7.6
11/28/2012,7.52,7.65,7.36,7.61,409000,7.61
11/29/2012,7.67,7.98,7.67,7.83,705900,7.83
11/30/2012,7.81,7.82,7.65,7.79,592300,7.79
12/3/2012,7.86,7.89,7.26,7.3,1514300,7.3
12/4/2012,7.29,7.65,7.29,7.64,512000,7.64
12/5/2012,7.65,7.7,7.42,7.48,487300,7.48
12/6/2012,7.45,7.48,7.29,7.4,354000,7.4
12/7/2012,7.47,7.74,7.39,7.48,398200,7.48
12/10/2012,7.49,7.9,7.49,7.71,1286500,7.71
12/11/2012,7.77,7.89,7.71,7.83,524100,7.83
12/12/2012,7.92,8.17,7.8,7.89,952100,7.89
12/13/2012,7.94,8.35,7.94,8.2,644500,8.2
12/14/2012,8.17,8.8,8.17,8.52,1103000,8.52
12/17/2012,8.57,8.71,8.42,8.71,527000,8.71
12/18/2012,8.7,8.77,8.36,8.64,612400,8.64
12/19/2012,8.58,8.69,8.42,8.49,677000,8.49
12/20/2012,8.47,8.77,8.4,8.75,554700,8.75
12/21/2012,8.63,8.88,8.13,8.8,3210300,8.8
12/24/2012,8.77,8.77,8.5,8.63,304900,8.63
12/26/2012,8.63,8.75,8.49,8.57,415800,8.57
12/27/2012,8.55,8.72,8,8.29,733800,8.29
12/28/2012,8.2,8.28,7.98,8.02,453100,8.02
12/31/2012,7.99,8.04,7.82,8.01,556900,8.01
1/2/2013,8.31,8.76,8.3,8.64,935900,8.64
1/3/2013,8.63,8.85,8.43,8.76,921100,8.76
1/4/2013,8.98,9.79,8.9,9.45,2323500,9.45
1/7/2013,9.16,9.18,8.35,8.57,2122600,8.57
1/8/2013,8.57,9.15,8.52,9.05,1227900,9.05
1/9/2013,9.11,9.24,8.99,9.15,713700,9.15
1/10/2013,9.22,9.22,8.92,9.02,480800,9.02
1/11/2013,9.02,9.47,8.94,9.4,856600,9.4
1/14/2013,9.44,9.47,9.14,9.19,571200,9.19
1/15/2013,9.15,9.4,9,9.17,457800,9.17
1/16/2013,9.16,9.16,8.81,9.07,797200,9.07
1/17/2013,9.1,9.24,9.04,9.2,830800,9.2
1/18/2013,9,9.33,8.82,9.25,1300900,9.25
1/22/2013,9.27,9.33,9.05,9.31,622500,9.31
1/23/2013,9.27,9.51,9.2,9.46,695800,9.46
1/24/2013,9.35,9.63,9.22,9.3,825100,9.3
1/25/2013,9.32,9.42,9.17,9.36,420000,9.36
1/28/2013,9.4,9.4,9.05,9.14,678000,9.14
1/29/2013,9.14,9.33,9.04,9.22,576500,9.22
1/30/2013,9.22,9.25,9,9.07,427000,9.07
1/31/2013,9.02,9.03,8.61,8.98,981000,8.98
2/1/2013,9.09,9.43,8.94,9.19,770200,9.19
2/4/2013,9.15,9.32,9.07,9.25,551000,9.25
2/5/2013,9.31,9.55,9.21,9.48,536800,9.48
2/6/2013,9.48,9.5,9.23,9.47,408800,9.47
2/7/2013,9.44,9.44,9.12,9.2,525500,9.2
2/8/2013,9.21,9.36,9.07,9.12,510700,9.12
2/11/2013,9.09,9.28,9.09,9.14,722900,9.14
2/12/2013,9.16,9.47,9.16,9.43,603000,9.43
2/13/2013,9.75,10.17,9.73,10.06,1721300,10.06
2/14/2013,10.1,10.16,9.98,9.99,615100,9.99
2/15/2013,10.01,10.05,9.7,9.78,692600,9.78
2/19/2013,9.77,9.98,9.75,9.91,480300,9.91
2/20/2013,9.94,10.12,9.38,9.53,873000,9.53
2/21/2013,9.39,9.39,8.43,8.5,2208200,8.5
2/22/2013,8.65,8.87,8.35,8.86,6228200,8.86
2/25/2013,8.9,8.95,8.35,8.37,1124800,8.37
2/26/2013,8.41,8.42,7.96,7.97,1966300,7.97
2/27/2013,7.98,8.13,7.85,8.01,691800,8.01
2/28/2013,7.98,8.13,7.78,8.1,894700,8.1
3/1/2013,7.98,8.27,7.88,8.15,925000,8.15
3/4/2013,7.94,8.76,7.94,8.7,1159000,8.7
3/5/2013,8.8,9.03,8.68,8.84,1537900,8.84
3/6/2013,8.91,9.3,8.82,9.3,1314800,9.3
3/7/2013,9.3,9.41,9.09,9.21,750000,9.21
3/8/2013,9.37,9.37,9.13,9.17,831900,9.17
3/11/2013,9.15,9.38,9.08,9.3,1178900,9.3
3/12/2013,9.29,9.39,9.08,9.1,838200,9.1
3/13/2013,9.12,9.12,8.75,8.97,875000,8.97
3/14/2013,9.04,9.14,8.81,8.84,755600,8.84
3/15/2013,8.86,8.97,8.48,8.85,3486300,8.85
3/18/2013,8.75,9.07,8.73,8.84,652500,8.84
3/19/2013,8.85,8.89,8.66,8.73,339900,8.73
3/20/2013,8.8,8.85,8.69,8.75,443000,8.75
3/21/2013,8.67,8.81,8.55,8.75,479900,8.75
3/22/2013,8.79,8.93,8.69,8.8,712800,8.8
3/25/2013,8.82,8.91,8.67,8.78,405700,8.78
3/26/2013,8.83,8.99,8.61,8.74,518400,8.74
3/27/2013,8.68,8.82,8.5,8.82,451200,8.82
3/28/2013,8.86,8.9,8.51,8.75,2175500,8.75
4/1/2013,8.76,8.8,8.48,8.52,630100,8.52
4/2/2013,8.66,8.76,8.45,8.61,1419400,8.61
4/3/2013,8.66,8.69,8.1,8.16,1017000,8.16
4/4/2013,8.13,8.13,7.35,7.83,2706600,7.83
4/5/2013,7.71,7.87,7.5,7.7,1230800,7.7
4/8/2013,7.72,7.75,7.57,7.74,563000,7.74
4/9/2013,7.77,7.77,7.58,7.61,570600,7.61
4/10/2013,7.62,7.7,7.5,7.54,875800,7.54
4/11/2013,7.56,7.56,7.16,7.39,2695400,7.39
4/12/2013,7.4,7.45,7.29,7.38,1053000,7.38
4/15/2013,7.37,7.43,7.12,7.18,1012300,7.18
4/16/2013,7.26,7.43,7.07,7.25,1131300,7.25
4/17/2013,7.17,7.37,7.02,7.35,913800,7.35
4/18/2013,7.34,7.47,7.21,7.46,1388100,7.46
4/19/2013,7.53,7.57,7.29,7.4,835700,7.4
4/22/2013,7.5,7.57,7.25,7.47,596600,7.47
4/23/2013,7.4,7.43,7.12,7.24,1860500,7.24
4/24/2013,7.21,7.24,6.91,6.99,1110700,6.99
4/25/2013,7,7.12,6.91,6.99,1159300,6.99
4/26/2013,6.99,7.49,6.9,7.4,1965200,7.4
4/29/2013,7.43,7.46,7.25,7.4,582000,7.4
4/30/2013,7.38,7.9,7.36,7.54,1256900,7.54
5/1/2013,7.5,7.54,7.06,7.08,1367000,7.08
5/2/2013,7,7,6.7,6.82,1050500,6.82
5/3/2013,6.91,7.1,6.86,6.94,912500,6.94
5/6/2013,6.96,7.09,6.86,7.01,484300,7.01
5/7/2013,7.01,7.04,6.78,6.97,1113400,6.97
5/8/2013,6.99,7.07,6.9,6.92,480400,6.92
5/9/2013,7.07,7.2,6.79,7.12,967500,7.12
5/10/2013,7.15,7.15,6.9,7.11,509900,7.11
5/13/2013,7.11,7.25,7.01,7.25,534700,7.25
5/14/2013,7.28,7.35,7.18,7.3,502600,7.3
5/15/2013,7.33,7.41,7.28,7.41,686700,7.41
5/16/2013,7.37,7.58,7.34,7.56,653300,7.56
5/17/2013,7.6,7.82,7.56,7.77,823400,7.77
5/20/2013,7.71,7.83,7.54,7.55,708000,7.55
5/21/2013,7.57,7.83,7.5,7.75,1220900,7.75
5/22/2013,7.78,7.95,7.68,7.74,937600,7.74
5/23/2013,7.66,7.77,7.44,7.64,900000,7.64
5/24/2013,7.63,7.67,7.4,7.58,482500,7.58
5/28/2013,7.69,7.8,7.54,7.59,800300,7.59
5/29/2013,7.52,7.68,7.32,7.44,851800,7.44
5/30/2013,7.5,7.9,7.5,7.81,1932600,7.81
5/31/2013,7.75,8.46,7.74,8.34,2722300,8.34
6/3/2013,8.35,8.43,7.85,8.02,1475200,8.02
6/4/2013,8,8.02,7.7,7.75,1142900,7.75
6/5/2013,7.95,8.34,7.56,7.76,1509900,7.76
6/6/2013,7.8,8.4,7.8,8.35,1250300,8.35
6/7/2013,8.37,8.46,8.21,8.27,897400,8.27
6/10/2013,8.29,8.38,8.14,8.27,497100,8.27
6/11/2013,8.15,8.28,7.96,7.98,812400,7.98
6/12/2013,8.04,8.09,7.79,7.82,772600,7.82
6/13/2013,7.8,7.8,7.61,7.72,1264900,7.72
