Date,Open,High,Low,Close,Volume,Adj Close
6/14/2013,7.68,7.83,7.65,7.7,556500,7.7
6/17/2013,7.78,8.05,7.74,7.93,816400,7.93
6/18/2013,7.96,8.11,7.93,8.01,952800,8.01
6/19/2013,8.03,8.25,7.86,8.13,744400,8.13
6/20/2013,8.04,8.04,7.72,7.9,893200,7.9
6/21/2013,7.89,7.96,7.52,7.89,2570700,7.89
6/24/2013,7.77,7.98,7.45,7.84,1009400,7.84
6/25/2013,7.97,8.04,7.78,7.85,567400,7.85
6/26/2013,8.08,8.21,7.91,8.11,1509100,8.11
6/27/2013,8.21,8.35,8.15,8.24,830400,8.24
6/28/2013,8.22,8.26,8.12,8.18,3781800,8.18
7/1/2013,8.17,8.49,8.17,8.36,1430200,8.36
7/2/2013,6.58,6.72,6.17,6.26,11792200,6.26
7/3/2013,6.32,6.34,6.17,6.3,1933800,6.3
7/5/2013,6.35,6.37,6.12,6.19,1496000,6.19
7/8/2013,6.37,6.4,6.24,6.33,2006500,6.33
7/9/2013,6.4,6.4,6.24,6.29,1053200,6.29
7/10/2013,6.31,6.44,6.29,6.4,1014900,6.4
7/11/2013,6.49,6.59,6.42,6.59,1537500,6.59
7/12/2013,6.63,7.05,6.6,6.95,1653400,6.95
7/15/2013,7.08,7.14,6.8,7.03,2094900,7.03
7/16/2013,7.13,7.27,7.08,7.1,1880000,7.1
7/17/2013,7.11,7.15,6.96,7.05,1455300,7.05
7/18/2013,7.06,7.17,7.03,7.07,648300,7.07
7/19/2013,7.11,7.27,6.96,7.24,937900,7.24
7/22/2013,7.23,7.32,7.1,7.15,955700,7.15
7/23/2013,7.17,7.27,7.07,7.17,648000,7.17
7/24/2013,7.18,7.27,7.07,7.14,691400,7.14
7/25/2013,7.11,7.25,7.06,7.21,1043100,7.21
7/26/2013,7.16,7.23,7.01,7.01,801400,7.01
7/29/2013,7,7.04,6.85,6.91,792600,6.91
7/30/2013,6.95,6.98,6.82,6.91,563600,6.91
7/31/2013,6.97,7.23,6.94,7.14,1341800,7.14
8/1/2013,7.2,7.21,7,7.03,667200,7.03
8/2/2013,7,7.07,6.93,7.06,729900,7.06
8/5/2013,7.07,7.16,7.01,7.13,565900,7.13
8/6/2013,7.14,7.15,6.93,6.94,698600,6.94
8/7/2013,6.92,6.99,6.67,6.81,1005900,6.81
8/8/2013,6.8,7.01,6.43,6.51,1195200,6.51
8/9/2013,6.48,6.58,6.26,6.43,1183400,6.43
8/12/2013,6.44,6.63,6.4,6.44,615900,6.44
8/13/2013,6.52,6.62,6.44,6.56,730800,6.56
8/14/2013,6.59,6.89,6.59,6.79,1018100,6.79
8/15/2013,6.75,6.84,6.62,6.71,742600,6.71
8/16/2013,6.67,6.72,6.56,6.56,552000,6.56
8/19/2013,6.54,6.76,6.54,6.67,679800,6.67
8/20/2013,6.66,6.9,6.65,6.8,694900,6.8
8/21/2013,6.8,6.88,6.62,6.76,795300,6.76
8/22/2013,6.8,6.85,6.7,6.76,585600,6.76
8/23/2013,6.79,6.79,6.63,6.66,720700,6.66
8/26/2013,6.67,6.68,6.53,6.58,1264600,6.58
8/27/2013,6.6,6.6,6.36,6.42,1413100,6.42
8/28/2013,6.41,6.44,6.32,6.41,725400,6.41
8/29/2013,6.42,6.56,6.38,6.52,1094200,6.52
8/30/2013,6.51,6.52,6.41,6.45,460400,6.45
9/3/2013,6.5,6.6,6.39,6.58,561600,6.58
9/4/2013,6.56,6.69,6.5,6.66,690500,6.66
9/5/2013,6.69,7.04,6.64,7.02,2294600,7.02
9/6/2013,7.19,7.25,7,7.2,2080700,7.2
9/9/2013,7.21,7.39,7.1,7.38,914200,7.38
9/10/2013,7.41,7.5,7.28,7.49,1558400,7.49
9/11/2013,7.49,7.49,7.16,7.29,1159100,7.29
9/12/2013,7.26,7.33,7.09,7.18,1030000,7.18
9/13/2013,7.21,7.39,7.1,7.28,1059200,7.28
9/16/2013,7.34,7.6,7.24,7.27,1495500,7.27
9/17/2013,7.28,7.47,7.27,7.42,1086100,7.42
9/18/2013,7.44,7.54,7.03,7.18,2423100,7.18
9/19/2013,7.2,7.35,7.15,7.29,690500,7.29
9/20/2013,7.33,7.43,7.19,7.29,3954500,7.29
9/23/2013,7.33,7.43,7.1,7.41,1270000,7.41
9/24/2013,7.45,7.45,7.17,7.24,960300,7.24
9/25/2013,7.23,7.33,7.07,7.08,1005900,7.08
9/26/2013,7.12,7.46,7.06,7.39,1095000,7.39
9/27/2013,7.36,7.4,7.2,7.24,3073900,7.24
9/30/2013,3.44,3.62,2.87,3.02,38851500,3.02
10/1/2013,2.99,3.04,2.62,2.65,12200700,2.65
10/2/2013,2.7,2.94,2.67,2.88,7436200,2.88
10/3/2013,2.9,2.93,2.72,2.78,3469200,2.78
10/4/2013,2.77,2.81,2.71,2.72,2505300,2.72
10/7/2013,2.8,2.84,2.75,2.79,4043400,2.79
10/8/2013,2.81,2.85,2.73,2.74,2565400,2.74
10/9/2013,2.74,2.74,2.4,2.44,6073800,2.44
10/10/2013,2.48,2.61,2.42,2.47,2932200,2.47
10/11/2013,2.45,2.67,2.45,2.66,5112200,2.66
10/14/2013,2.65,2.87,2.6,2.86,8562600,2.86
10/15/2013,2.83,2.9,2.7,2.78,3160600,2.78
10/16/2013,2.76,2.87,2.74,2.84,2467200,2.84
10/17/2013,2.85,2.95,2.79,2.95,3085900,2.95
10/18/2013,2.97,2.98,2.86,2.91,2306500,2.91
10/21/2013,2.93,2.93,2.75,2.77,1635000,2.77
10/22/2013,2.76,2.79,2.7,2.72,1425300,2.72
10/23/2013,2.71,2.77,2.7,2.71,965300,2.71
10/24/2013,2.73,2.77,2.6,2.61,1496900,2.61
10/25/2013,2.51,2.64,2.45,2.5,2656600,2.5
10/28/2013,2.5,2.51,2.4,2.43,1577500,2.43
10/29/2013,2.44,2.58,2.44,2.52,2071400,2.52
10/30/2013,2.54,2.58,2.43,2.48,1804100,2.48
10/31/2013,2.47,2.51,2.26,2.51,3561800,2.51
11/1/2013,2.5,2.54,2.41,2.53,1282900,2.53
11/4/2013,2.65,2.81,2.63,2.71,3142400,2.71
11/5/2013,2.7,2.73,2.6,2.62,1071900,2.62
11/6/2013,2.63,2.69,2.45,2.47,1799100,2.47
11/7/2013,2.46,2.57,2.44,2.44,1385700,2.44
11/8/2013,2.46,2.53,2.44,2.49,1284200,2.49
11/11/2013,2.5,2.55,2.46,2.5,1027900,2.5
11/12/2013,2.52,2.79,2.46,2.79,4400100,2.79
11/13/2013,2.78,2.85,2.62,2.69,2965600,2.69
11/14/2013,2.72,2.75,2.66,2.75,906600,2.75
11/15/2013,2.76,2.86,2.72,2.73,2559600,2.73
11/18/2013,2.74,2.81,2.58,2.58,1761900,2.58
11/19/2013,2.59,2.65,2.52,2.55,2469500,2.55
11/20/2013,2.58,2.68,2.52,2.66,2608200,2.66
11/21/2013,2.75,2.95,2.71,2.92,5418700,2.92
11/22/2013,2.98,3.1,2.82,3.07,5262200,3.07
11/25/2013,3.12,3.2,2.94,3.15,3280700,3.15
11/26/2013,3.16,3.23,3.04,3.16,1947300,3.16
11/27/2013,3.2,3.24,3.12,3.19,1421600,3.19
11/29/2013,3.22,3.48,3.17,3.46,2028700,3.46
12/2/2013,3.55,3.65,3.37,3.45,3120500,3.45
12/3/2013,3.46,3.46,3.15,3.26,2153000,3.26
12/4/2013,3.24,3.45,3.2,3.42,2930400,3.42
12/5/2013,3.53,3.55,3.33,3.37,1634000,3.37
12/6/2013,3.41,3.46,3.31,3.36,1100300,3.36
12/9/2013,3.36,3.39,3.25,3.37,1521800,3.37
12/10/2013,3.37,3.39,3.18,3.24,1630700,3.24
12/11/2013,3.24,3.26,2.99,3.02,1995000,3.02
12/12/2013,2.98,3.18,2.95,3.13,1226700,3.13
12/13/2013,3.15,3.19,3.08,3.13,808300,3.13
12/16/2013,3.14,3.26,3.1,3.14,1059800,3.14
12/17/2013,3.13,3.17,2.99,3.02,1270200,3.02
12/18/2013,3.04,3.15,3,3.15,1310300,3.15
12/19/2013,3.14,3.2,3.05,3.13,1726100,3.13
12/20/2013,3.14,3.19,3.11,3.13,6388800,3.13
12/23/2013,3.18,3.48,3.14,3.46,3661200,3.46
12/24/2013,3.5,3.5,3.35,3.39,982400,3.39
12/26/2013,3.4,3.51,3.36,3.39,1262100,3.39
12/27/2013,3.42,3.46,3.31,3.38,957700,3.38
12/30/2013,3.37,3.39,3.24,3.26,1546500,3.26
12/31/2013,3.31,3.4,3.25,3.32,1438200,3.32
1/2/2014,3.33,3.4,3.22,3.3,1412000,3.3
1/3/2014,3.3,3.57,3.3,3.47,2219200,3.47
1/6/2014,3.48,3.55,3.28,3.38,1882400,3.38
1/7/2014,3.39,3.41,3.28,3.31,2052700,3.31
1/8/2014,3.3,3.75,3.28,3.75,5233700,3.75
1/9/2014,3.9,3.99,3.58,3.66,6139000,3.66
1/10/2014,3.67,3.83,3.65,3.82,2296500,3.82
1/13/2014,3.95,3.96,3.57,3.65,3067400,3.65
1/14/2014,3.67,3.77,3.61,3.69,1252800,3.69
1/15/2014,3.74,3.75,3.62,3.73,2301300,3.73
1/16/2014,3.73,4.12,3.71,3.98,3904100,3.98
1/17/2014,4.05,4.36,4,4.12,4715300,4.12
1/21/2014,4.18,4.24,4,4.2,2350400,4.2
1/22/2014,4.21,4.22,4,4.08,1609800,4.08
1/23/2014,4.04,4.05,3.81,3.94,2215300,3.94
1/24/2014,3.94,3.95,3.64,3.67,2875400,3.67
1/27/2014,3.66,3.7,3.27,3.44,2746400,3.44
1/28/2014,3.44,3.54,3.37,3.46,1318700,3.46
1/29/2014,3.46,3.46,3.32,3.34,1582000,3.34
1/30/2014,3.35,3.5,3.34,3.39,1345500,3.39
1/31/2014,3.32,3.38,3.28,3.31,1229700,3.31
2/3/2014,3.27,3.32,3.08,3.08,1962200,3.08
2/4/2014,3.1,3.36,3.06,3.2,2346900,3.2
2/5/2014,3.18,3.27,2.98,3.1,1613100,3.1
2/6/2014,3.11,3.17,3.05,3.09,1052300,3.09
2/7/2014,3.07,3.26,3.02,3.19,1159100,3.19
2/10/2014,3.17,3.39,3.15,3.31,1242600,3.31
2/11/2014,3.38,3.4,3.25,3.32,896100,3.32
2/12/2014,3.32,3.7,3.22,3.66,4729700,3.66
2/13/2014,3.7,3.87,3.45,3.6,3228900,3.6
2/14/2014,3.62,3.71,3.52,3.57,1241200,3.57
2/18/2014,3.61,3.69,3.47,3.67,1388600,3.67
2/19/2014,3.64,3.65,3.45,3.47,1812400,3.47
2/20/2014,3.47,3.5,3.35,3.43,2070300,3.43
2/21/2014,3.46,3.54,3.35,3.38,1692700,3.38
2/24/2014,3.4,3.58,3.38,3.55,1800300,3.55
2/25/2014,3.56,3.69,3.51,3.55,1542700,3.55
2/26/2014,3.57,3.69,3.44,3.68,2065400,3.68
2/27/2014,3.67,3.76,3.55,3.71,1766600,3.71
2/28/2014,3.74,3.75,3.44,3.5,1955200,3.5
3/3/2014,3.44,3.6,3.35,3.6,1721100,3.6
3/4/2014,3.66,3.77,3.57,3.66,1769600,3.66
3/5/2014,3.63,3.66,3.56,3.63,1044100,3.63
3/6/2014,3.63,3.63,3.4,3.43,2372700,3.43
3/7/2014,3.47,3.49,3.26,3.41,2369500,3.41
3/10/2014,3.39,3.44,3.26,3.31,1902500,3.31
3/11/2014,3.3,3.38,3.15,3.16,1761800,3.16
3/12/2014,3.15,3.24,3.09,3.22,1213000,3.22
3/13/2014,3.24,3.3,3.15,3.17,1238700,3.17
3/14/2014,3.38,3.59,3.26,3.3,2871900,3.3
3/17/2014,3.19,3.49,3.19,3.46,1623800,3.46
3/18/2014,3.48,3.55,3.37,3.52,1284000,3.52
3/19/2014,3.5,3.56,3.45,3.46,878800,3.46
3/20/2014,3.45,3.55,3.4,3.51,655100,3.51
3/21/2014,3.52,3.53,3.3,3.38,2174900,3.38
3/24/2014,3.63,3.68,3.42,3.61,3506500,3.61
3/25/2014,3.62,3.8,3.52,3.7,2836400,3.7
3/26/2014,3.69,3.83,3.43,3.43,1930400,3.43
3/27/2014,3.43,3.5,3.26,3.31,1427300,3.31
3/28/2014,3.3,3.37,3.14,3.18,1448900,3.18
3/31/2014,3.23,3.31,3.17,3.29,847800,3.29
4/1/2014,3.31,3.43,3.21,3.32,1342700,3.32
4/2/2014,3.36,3.37,3.2,3.23,1657400,3.23
4/3/2014,3.24,3.26,3.12,3.16,1420500,3.16
4/4/2014,3.16,3.24,3,3.02,2269900,3.02
4/7/2014,3.03,3.09,2.9,3.01,2061900,3.01
4/8/2014,3.02,3.13,2.97,3.05,1387200,3.05
4/9/2014,3.06,3.2,3.06,3.18,1046200,3.18
4/10/2014,3.19,3.2,2.97,3,1771700,3
4/11/2014,2.95,3.1,2.84,2.88,1945300,2.88
4/14/2014,2.9,3,2.72,2.74,1714300,2.74
4/15/2014,2.77,2.9,2.49,2.61,3464400,2.61
4/16/2014,2.64,2.81,2.6,2.79,1717300,2.79
4/17/2014,2.79,2.9,2.71,2.83,961200,2.83
4/21/2014,2.85,2.89,2.75,2.84,803800,2.84
4/22/2014,2.86,3.11,2.86,3.08,1347600,3.08
4/23/2014,3.07,3.17,2.95,3.08,1761400,3.08
4/24/2014,3.11,3.14,2.86,2.91,1125500,2.91
4/25/2014,2.9,2.96,2.68,2.73,1223700,2.73
4/28/2014,2.71,2.79,2.6,2.73,1173200,2.73
4/29/2014,2.77,2.79,2.67,2.7,1466100,2.7
4/30/2014,2.7,2.87,2.63,2.85,1634300,2.85
5/1/2014,2.73,2.82,2.67,2.78,1611400,2.78
5/2/2014,2.71,2.82,2.67,2.69,926500,2.69
5/5/2014,2.67,2.81,2.61,2.81,862100,2.81
5/6/2014,2.78,2.82,2.62,2.64,1107800,2.64
5/7/2014,2.66,2.71,2.45,2.7,1934500,2.7
5/8/2014,2.7,2.74,2.48,2.52,1763200,2.52
5/9/2014,2.49,2.8,2.48,2.79,1896600,2.79
5/12/2014,2.82,2.95,2.78,2.95,1201600,2.95
5/13/2014,2.93,3,2.85,2.89,1311900,2.89
5/14/2014,2.85,2.9,2.7,2.7,1143400,2.7
5/15/2014,2.68,2.77,2.61,2.69,1247100,2.69
5/16/2014,2.68,2.7,2.57,2.67,729600,2.67
5/19/2014,2.67,2.8,2.64,2.76,1085500,2.76
5/20/2014,2.77,2.91,2.66,2.75,1995400,2.75
5/21/2014,2.78,2.79,2.65,2.72,652300,2.72
5/22/2014,2.74,2.88,2.69,2.88,856900,2.88
5/23/2014,2.89,2.95,2.81,2.83,706000,2.83
5/27/2014,2.85,2.95,2.83,2.92,862000,2.92
5/28/2014,2.9,2.95,2.79,2.86,690600,2.86
5/29/2014,2.89,2.94,2.78,2.78,733300,2.78
5/30/2014,2.77,2.86,2.7,2.71,976500,2.71
6/2/2014,2.71,2.78,2.65,2.78,738600,2.78
6/3/2014,2.72,2.73,2.68,2.69,604800,2.69
6/4/2014,2.67,2.8,2.67,2.71,454900,2.71
6/5/2014,2.7,2.84,2.69,2.84,774200,2.84
6/6/2014,2.85,2.92,2.82,2.88,755800,2.88
6/9/2014,3.97,4.82,3.72,4.25,47786300,4.25
6/10/2014,6.06,7.81,6.02,7.79,73497900,7.79
6/11/2014,7.4,7.62,6.89,7.29,34221000,7.29
6/12/2014,7.25,7.28,6.27,6.83,21043000,6.83
6/13/2014,6.74,6.75,6.26,6.47,9018600,6.47
6/16/2014,7.34,8.05,7.25,7.82,35447900,7.82
6/17/2014,7.55,7.72,7.25,7.58,13148100,7.58
6/18/2014,7.45,7.83,7.4,7.69,7574000,7.69
6/19/2014,7.66,8.3,7.46,8.08,14509400,8.08
6/20/2014,8.42,8.61,7.97,8.13,24911800,8.13
6/23/2014,8.12,8.33,7.51,7.77,9278800,7.77
6/24/2014,7.86,7.96,7.52,7.59,5757300,7.59
6/25/2014,7.58,7.64,7.26,7.45,4664100,7.45
6/26/2014,7.42,7.73,7.32,7.64,3165700,7.64
6/27/2014,7.59,7.78,7.55,7.74,5462600,7.74
6/30/2014,7.71,7.74,7.48,7.57,3444000,7.57
7/1/2014,7.53,7.57,7.42,7.44,2445800,7.44
7/2/2014,7.5,7.8,7.45,7.71,3981000,7.71
7/3/2014,7.74,7.83,7.49,7.68,2047200,7.68
7/7/2014,7.66,7.73,7.33,7.34,2477600,7.34
7/8/2014,7.28,7.31,6.73,6.9,4229700,6.9
7/9/2014,6.96,7.24,6.83,7.17,2169300,7.17
7/10/2014,6.85,7.14,6.65,7.03,2673000,7.03
7/11/2014,6.98,7.96,6.97,7.64,7830100,7.64
7/14/2014,7.68,7.69,7.26,7.41,4108900,7.41
7/15/2014,7.41,7.48,7.02,7.1,4051800,7.1
7/16/2014,7.17,7.23,6.81,6.85,3215200,6.85
7/17/2014,6.8,7.02,6.64,6.65,2953900,6.65
7/18/2014,6.65,6.85,6.64,6.82,2677000,6.82
7/21/2014,6.78,6.87,6.61,6.71,2003100,6.71
7/22/2014,6.74,7.16,6.71,6.83,2604100,6.83
7/23/2014,6.92,7.12,6.84,6.91,2658000,6.91
7/24/2014,6.91,7.4,6.91,7.3,3115200,7.3
7/25/2014,7.17,7.32,7.08,7.22,2176900,7.22
7/28/2014,7.21,7.3,7.03,7.07,2105900,7.07
7/29/2014,7.08,7.46,7.07,7.22,1904600,7.22
7/30/2014,7.3,7.5,7.26,7.28,1998000,7.28
7/31/2014,7.19,7.3,6.83,6.85,2656400,6.85
8/1/2014,6.82,7.34,6.8,7.04,4480300,7.04
8/4/2014,7.03,7.11,6.76,7.1,1997700,7.1
8/5/2014,7,7.33,6.97,7.14,2122600,7.14
8/6/2014,7.06,7.22,6.99,7.06,1724200,7.06
8/7/2014,7.07,7.18,6.91,7,1691700,7
8/8/2014,7.14,7.44,6.96,7.36,2714600,7.36
8/11/2014,7.8,7.96,7.57,7.59,4595400,7.59
8/12/2014,7.59,7.75,7.47,7.65,1991800,7.65
8/13/2014,7.68,8.04,7.65,7.92,2911600,7.92
8/14/2014,7.92,8.68,7.88,8.44,4716500,8.44
8/15/2014,9.39,9.94,9.06,9.25,21933400,9.25
8/18/2014,9.75,10.1,9.33,9.54,16929000,9.54
8/19/2014,9.66,9.93,9.35,9.87,7249300,9.87
8/20/2014,10,10.18,9.63,9.79,7248300,9.79
8/21/2014,9.75,9.84,9.38,9.47,3841400,9.47
8/22/2014,9.49,9.86,9.36,9.76,4188500,9.76
8/25/2014,9.78,11.15,9.75,10.78,15008800,10.78
8/26/2014,11.22,12.06,10.9,11.75,20176300,11.75
8/27/2014,11.65,11.94,11.15,11.45,13542600,11.45
8/28/2014,11.34,11.73,11.15,11.45,5213800,11.45
8/29/2014,11.44,11.59,11.28,11.57,4373300,11.57
9/2/2014,11.81,12.29,11.8,12.27,10420400,12.27
9/3/2014,12.57,13.24,12.56,13.06,13268200,13.06
9/4/2014,13.22,13.8,13.01,13.22,13074200,13.22
9/5/2014,13.06,13.09,11.33,12.17,19253600,12.17
9/8/2014,12.06,13.15,11.74,12.75,9183900,12.75
9/9/2014,12.58,12.72,12.22,12.38,7149400,12.38
9/10/2014,12.41,12.77,12.39,12.61,5432900,12.61
9/11/2014,12.49,12.79,12.08,12.67,7427500,12.67
9/12/2014,12.3,12.54,12.02,12.18,6388000,12.18
9/15/2014,11.75,11.76,10.75,11.06,6837800,11.06
9/16/2014,11,11.98,10.85,11.86,5175700,11.86
9/17/2014,11.84,12.24,11.63,11.95,4320200,11.95
9/18/2014,11.97,12.2,11.76,11.95,3693700,11.95
9/19/2014,12.01,12.06,11.42,11.5,9557600,11.5
9/22/2014,11.43,11.49,10.82,11.06,5051700,11.06
9/23/2014,10.88,11.33,10.76,11.14,4746200,11.14
9/24/2014,11.12,11.4,10.98,11.29,4174200,11.29
9/25/2014,11.22,11.4,10.6,10.92,5297300,10.92
9/26/2014,10.98,11.25,10.83,11.16,3739500,11.16
9/29/2014,10.91,11.18,10.7,10.77,3811800,10.77
9/30/2014,10.87,10.94,9.86,9.98,8518000,9.98
10/1/2014,9.88,9.94,9.32,9.78,5510200,9.78
10/2/2014,9.71,10.28,9.65,10.14,3369900,10.14
10/3/2014,10.29,10.74,10.07,10.62,4017600,10.62
10/6/2014,10.62,10.69,9.8,9.97,3236300,9.97
10/7/2014,9.93,10.13,9.44,9.76,3007600,9.76
10/8/2014,9.76,10.87,9.38,10.73,8189200,10.73
10/9/2014,10.88,10.99,9.94,10.18,4746900,10.18
10/10/2014,9.98,10.46,9.8,9.9,4085700,9.9
10/13/2014,9.88,10.31,9.55,9.87,3616300,9.87
10/14/2014,9.95,10.32,9.66,10.01,2969300,10.01
10/15/2014,9.75,10.2,9.73,10.13,3781900,10.13
10/16/2014,9.87,11.11,9.86,10.89,4208100,10.89
10/17/2014,11.46,11.89,10.75,10.97,8037700,10.97
10/20/2014,10.98,11.35,10.76,10.99,3542200,10.99
10/21/2014,11.09,11.44,11.01,11.43,3527500,11.43
10/22/2014,11.5,11.73,11.04,11.06,4648100,11.06
10/23/2014,11.18,11.54,11.06,11.22,3687900,11.22
10/24/2014,11.21,11.74,11.16,11.71,4116600,11.71
10/27/2014,11.6,11.91,11.13,11.77,3809600,11.77
10/28/2014,11.82,12.62,11.78,11.94,6622100,11.94
10/29/2014,11.8,11.93,11.51,11.71,3007100,11.71
10/30/2014,11.63,12.05,11.55,11.95,2902800,11.95
10/31/2014,12.2,12.38,11.57,11.75,4161900,11.75
11/3/2014,11.8,12.15,11.8,12.12,3772400,12.12
11/4/2014,11.63,11.7,9.63,10.23,19663200,10.23
11/5/2014,10.35,10.54,10.05,10.15,5752300,10.15
11/6/2014,10.23,10.35,9.95,10.26,3584500,10.26
11/7/2014,10.2,10.26,9.95,10.11,3143400,10.11
11/10/2014,10.85,12.95,10.67,12.85,28839300,12.85
11/11/2014,13.13,13.38,12.22,12.48,14935700,12.48
11/12/2014,12.25,14.86,12,14.85,19766000,14.85
11/13/2014,14.26,15,13.35,13.49,13478400,13.49
11/14/2014,13.55,14.35,13.43,13.97,7793900,13.97
11/17/2014,13.87,14.18,13.07,13.32,6013100,13.32
11/18/2014,13.3,13.89,13.13,13.31,5010100,13.31
11/19/2014,13.25,13.59,12.6,12.91,5436200,12.91
11/20/2014,12.76,13.43,12.61,13.3,3635100,13.3
11/21/2014,13.52,13.68,12.84,13.16,3624600,13.16
11/24/2014,13.21,13.45,13.04,13.12,3627200,13.12
11/25/2014,13.2,13.25,12.53,12.76,2966800,12.76
11/26/2014,12.75,13.3,12.63,13.21,3224400,13.21
11/28/2014,13.21,13.49,12.83,12.87,2396300,12.87
12/1/2014,12.87,13.05,12.15,12.33,3895200,12.33
12/2/2014,12.33,13.46,12.33,13.24,5245800,13.24
12/3/2014,13.22,13.92,13.03,13.77,5100000,13.77
12/4/2014,13.8,14.14,13.55,13.8,3779500,13.8
12/5/2014,13.94,14.82,13.83,14.81,6276400,14.81
12/8/2014,14.82,15.31,13.32,13.48,8284900,13.48
12/9/2014,13.08,14.22,12.88,14.12,3426100,14.12
12/10/2014,13.97,14.3,13.33,13.4,3644700,13.4
12/11/2014,13.46,14.12,13.21,13.39,4406600,13.39
12/12/2014,13.35,13.75,13.01,13.28,3935700,13.28
12/15/2014,13.49,13.69,12.57,12.72,4421000,12.72
12/16/2014,12.69,13.42,12.41,12.92,3159100,12.92
12/17/2014,13,14.21,12.92,14.2,4670100,14.2
12/18/2014,14.81,14.95,14.28,14.55,4456300,14.55
12/19/2014,14.36,14.54,13.9,14.21,6566000,14.21
12/22/2014,15.2,16.87,14.56,15.49,45519800,15.49
12/23/2014,14.75,15.15,11.41,11.84,29155500,11.84
12/24/2014,12.56,13.48,12.3,13.06,13305100,13.06
12/26/2014,13.31,13.62,12.43,12.82,9467600,12.82
12/29/2014,12.87,13.15,12.46,12.66,5051300,12.66
12/30/2014,12.52,12.73,12.19,12.29,3613400,12.29
12/31/2014,12.27,12.75,12.23,12.25,3970000,12.25
