Trade Opened,Open,Stop Loss,Take Profit,Trade Closed,Percent Gain
2000-01-24,145.6562,142.875,151.22,2000-01-24,-1.91
2000-02-09,144.4687,135.0,163.41,2000-02-18,-6.55
2000-03-10,140.1875,132.7187,155.13,2000-03-24,10.66
2000-03-23,149.1562,135.6875,176.09,2000-04-14,-9.03
2000-05-01,146.5625,140.5,158.69,2000-05-03,-4.14
2000-06-08,147.5,137.32809,167.84,2000-10-11,-6.9
2000-06-20,148.1875,144.625,155.31,2000-06-23,-2.4
2000-07-10,147.875,143.51559,156.59,2000-07-28,-2.95
2000-08-25,151.1562,145.5625,162.34,2000-09-18,-3.7
2000-10-30,138.4375,130.1562,155.0,2000-11-30,-5.98
2001-01-10,129.0,127.5625,131.88,2001-01-10,2.23
2001-01-30,136.3,133.5625,141.78,2001-02-08,-2.01
2001-04-02,116.3,108.04,132.82,2001-09-10,-7.1
2001-04-17,117.31,112.06,127.81,2001-05-16,8.95
2001-05-03,126.13,120.95,136.49,2001-06-15,-4.11
2001-05-22,131.83,124.4,146.69,2001-06-12,-5.64
2001-07-19,122.18,117.09,132.36,2001-07-24,-4.17
2001-08-14,120.14,116.75,126.92,2001-08-17,-2.82
2001-10-09,106.61,100.0,119.83,2002-06-14,-6.2
2001-11-14,115.17,105.56,134.39,2002-05-06,-8.34
2001-11-26,115.75,113.4,120.45,2001-11-28,-2.03
2002-03-18,117.1,107.87,135.56,2002-04-26,-7.88
2002-04-22,112.38,110.04,117.06,2002-04-24,-2.08
2002-05-24,109.98,105.6,118.74,2002-06-03,-3.98
2002-08-16,92.82,83.55,111.36,2002-09-23,-9.99
2002-10-18,87.65,77.07,108.81,2003-12-15,24.14
2002-10-29,89.08,87.68,91.88,2002-10-29,-1.57
2002-11-21,92.6,87.45,102.9,2002-12-27,-5.56
2003-01-10,91.95,87.11,101.63,2003-01-24,-5.26
2003-02-25,82.95,81.0,86.85,2003-03-11,-2.35
2003-03-26,87.56,79.38,103.92,2003-09-18,18.68
2003-04-29,92.14,88.89,98.64,2003-06-04,7.05
2003-05-12,93.5,90.5,99.5,2003-06-05,6.42
2003-06-11,99.16,93.07,111.34,2003-12-31,12.28
2003-07-14,101.2,96.43,110.74,2003-08-05,-4.71
2003-07-31,99.98,98.04,103.86,2003-08-04,-1.94
2003-08-28,100.4,98.45,104.3,2003-09-18,3.88
2003-09-24,103.12,101.35,106.66,2003-09-24,-1.72
2003-10-09,104.88,99.25,116.14,2004-01-27,10.74
2003-11-07,106.64,102.18,115.56,2004-01-26,8.36
2003-12-09,107.9,103.62,116.46,2004-01-27,7.93
2004-01-06,112.16,105.96,124.56,2005-07-28,11.06
2004-01-27,115.75,111.76,123.73,2004-03-11,-3.45
2004-02-18,116.2,112.78,123.04,2004-03-10,-2.94
2004-03-05,115.42,113.03,120.2,2004-03-10,-2.07
2004-04-13,115.26,108.85,128.08,2004-05-10,-5.56
2004-04-28,113.89,111.78,118.11,2004-04-29,-1.85
2004-05-24,110.53,108.41,114.77,2004-06-07,3.84
2004-06-07,113.43,111.87,116.55,2004-07-06,-1.38
2004-06-30,114.07,112.67,116.87,2004-07-01,-1.23
2004-08-26,110.96,106.59,119.7,2004-12-02,7.88
2004-09-13,113.31,110.1,119.73,2004-10-20,-2.83
2004-10-07,114.38,110.41,122.32,2004-10-20,-3.47
2004-11-18,118.53,109.35,136.89,2006-10-16,15.49
2004-12-21,119.6,117.73,123.34,2005-01-12,-1.56
2005-02-07,120.25,116.61,127.53,2005-03-29,-3.03
2005-03-02,120.76,118.58,125.12,2005-03-18,-1.81
2005-04-06,118.45,116.25,122.85,2005-04-14,-1.86
2005-05-13,116.3,113.97,120.96,2005-06-07,4.01
2005-06-02,120.23,118.83,123.03,2005-06-27,-1.16
2005-06-22,121.68,119.44,126.16,2005-06-24,-1.84
2005-07-20,122.59,118.26,131.25,2005-10-06,-3.53
2005-10-31,120.29,117.12,126.63,2005-11-23,5.27
2005-11-08,121.93,120.13,125.53,2005-11-21,2.95
2006-01-12,129.08,124.36,138.52,2006-06-08,-3.66
2006-02-23,129.27,125.45,136.91,2006-05-23,-2.96
2006-03-30,130.11,127.18,135.97,2006-05-17,-2.25
2006-04-27,129.89999,128.02,133.66,2006-05-17,-1.45
2006-07-07,127.19,123.65,134.27,2006-07-14,-2.78
2006-08-03,127.34,123.82,134.38,2006-10-04,5.53
2006-08-25,129.64,126.28,136.36,2006-10-12,5.18
2006-09-21,132.61,129.35001,139.13,2006-11-09,4.92
2006-10-10,135.10001,132.64999,140.0,2006-11-15,3.63
2006-10-19,136.39,134.3,140.57,2006-11-16,3.06
2006-11-14,138.97,135.62,145.67,2007-02-14,4.82
2006-12-12,141.69,138.97,147.13,2007-03-01,-1.92
2007-01-22,143.07001,140.3,148.61,2007-02-27,-1.94
2007-02-08,144.78,141.58,151.18,2007-02-27,-2.21
2007-02-22,146.05,143.19,151.77,2007-02-27,-1.96
2007-03-28,142.14,138.12,150.18,2007-05-03,5.66
2007-04-23,148.37,143.34,158.43,2007-08-03,-3.39
2007-05-03,149.97,147.32001,155.27,2007-07-13,3.53
2007-07-20,154.89,150.52,163.63,2007-07-25,-2.82
2007-08-14,145.7,142.53,152.04,2007-08-15,-2.18
2007-09-07,146.48,143.46001,152.52,2007-09-19,4.12
2007-09-27,152.91,147.63,163.47,2007-11-07,-3.45
2007-10-15,156.27,153.00999,162.79,2007-10-17,-2.09
2007-11-07,150.44,148.84,153.64,2007-11-07,-1.06
2007-12-14,147.92999,146.31,151.17,2007-12-17,-1.1
2008-03-25,134.86,126.07,152.44,2008-07-01,-6.52
2008-04-24,138.08,132.33,149.58,2008-06-20,-4.16
2008-05-13,140.8,138.25999,145.88,2008-05-23,-1.8
2008-07-28,125.51,120.02,136.49,2008-09-15,-4.37
2008-08-12,130.28,124.76,141.32,2008-09-04,-4.24
2008-09-26,118.83,113.8,128.89,2008-09-29,-4.23
2008-12-16,91.88,81.86,111.92,2009-01-15,-10.91
2009-02-17,80.16,77.73,85.02,2009-02-20,-3.03
2009-03-24,81.24,67.1,109.52,2009-10-15,34.81
2009-04-09,84.67,77.96,98.09,2009-07-24,15.85
2009-04-30,88.55,83.63,98.39,2009-07-27,11.11
2009-05-11,91.7,86.72,101.66,2009-08-07,10.86
2009-05-26,88.36,88.15,88.78,2009-05-26,0.48
2009-06-05,95.49,89.1,108.27,2009-06-23,-6.69
2009-07-31,98.65,87.35,121.25,2010-04-15,22.91
2009-08-31,102.37,98.11,110.89,2009-11-16,8.32
2009-09-23,107.32,99.57,122.82,2010-11-05,14.44
2009-10-20,109.95,106.76,116.33,2009-10-26,-2.9
2009-11-24,111.0,103.08,126.84,2010-06-30,-7.14
2009-12-11,111.11,108.12,117.09,2010-01-28,-2.69
2010-01-05,113.26,109.28,121.22,2010-01-22,-3.51
2010-02-25,109.24,106.11,115.5,2010-03-12,5.73
2010-03-17,116.76,113.87,122.54,2010-05-06,-2.48
2010-03-26,116.87,115.24,120.13,2010-04-14,2.79
2010-04-12,119.7,116.61,125.88,2010-05-05,-2.58
2010-06-03,110.65,104.38,123.19,2010-06-29,-5.67
2010-06-21,113.12,104.65,130.06,2010-06-29,-7.49
2010-08-03,112.48,105.82,125.8,2010-08-24,-5.92
2010-09-09,111.65,104.49,125.97,2010-12-29,12.83
2010-09-27,114.86,111.98,120.62,2010-11-04,5.01
2010-10-18,117.74,113.18,126.86,2011-01-03,7.75
2010-10-29,118.28,116.02,122.8,2010-11-05,3.82
2010-12-10,124.14,117.74,136.94,2011-05-02,10.31
2010-12-29,125.98,123.75,130.44,2011-02-01,3.54
2011-01-11,127.44,125.33,131.66,2011-02-07,3.31
2011-02-07,131.44,127.13,140.06,2011-03-15,-3.28
2011-02-17,133.46001,131.3,137.78,2011-02-23,-1.62
2011-03-31,132.60001,128.32001,141.16,2011-06-08,-3.23
2011-05-09,134.19,129.50999,143.55,2011-06-06,-3.49
2011-07-08,133.83,126.19,149.11,2011-08-02,-5.71
2011-09-08,119.57,113.85,131.01,2011-09-22,-4.78
2011-09-21,120.23,114.05,132.59,2011-09-22,-5.14
2011-10-17,121.99,107.43,151.11,2013-02-01,23.87
2011-10-28,128.0,119.82,144.36,2011-11-21,-6.39
2011-12-30,126.02,120.03,138.0,2012-02-29,9.51
2012-01-13,128.64,126.43,133.06,2012-01-26,3.44
2012-02-14,135.0,133.64,137.72,2012-02-28,2.01
2012-03-22,139.17999,137.09,143.36,2012-04-10,-1.5
2012-04-23,136.53999,136.58,136.46,2012-04-23,-0.06
2012-06-25,132.05,131.16,133.83,2012-06-25,-0.67
2012-07-16,135.44,131.28,143.76,2012-09-06,6.14
2012-08-06,139.72,133.03,153.1,2013-02-19,9.58
2012-08-28,141.17999,139.81,143.92,2012-09-07,1.94
2012-09-20,146.03,140.13,157.83,2012-11-07,-4.04
2012-10-04,145.64,143.46001,150.0,2012-10-10,-1.5
2012-11-30,142.14,134.7,157.02,2013-04-02,10.47
2012-12-18,144.0,140.37,151.26,2012-12-27,-2.52
2013-01-10,146.73,139.53999,161.11,2013-05-03,9.8
2013-02-04,150.32001,146.2,158.56,2013-04-10,5.48
2013-02-19,152.37,149.86,157.39,2013-02-25,-1.65
2013-03-05,153.66,148.73,163.52,2013-05-09,6.42
2013-04-01,156.59,154.10001,161.57,2013-04-05,-1.59
2013-04-17,156.28999,153.77,161.33,2013-04-18,-1.61
2013-05-03,161.14,157.73,167.96,2013-05-22,4.23
2013-06-17,164.28999,160.25,172.37,2013-06-20,-2.46
2013-07-08,163.86,159.86,171.86,2013-09-18,4.88
2013-07-30,169.10001,167.07001,173.16,2013-08-15,-1.2
2013-09-27,168.84,163.17,180.18,2013-11-18,6.72
2013-10-25,175.50999,164.53,197.47,2014-07-01,12.51
2013-11-15,179.56,175.57001,187.54,2014-02-03,-2.22
2013-12-06,180.67,177.98,186.05,2013-12-12,-1.49
2014-01-02,183.98,177.32001,197.3,2014-01-27,-3.62
2014-01-23,183.37,181.34,187.43,2014-01-24,-1.11
2014-02-24,184.28,173.71001,205.42,2014-11-18,11.47
2014-03-18,186.71001,183.75,192.63,2014-04-08,-1.59
2014-04-30,187.44,181.31,199.7,2014-08-21,6.54
2014-06-16,193.89,187.07001,207.53,2014-10-14,-3.52
2014-07-10,195.22,194.13,197.4,2014-07-14,1.12
2014-07-30,197.64999,195.42999,202.09,2014-07-31,-1.12
2014-08-14,195.16,190.55,204.38,2014-10-10,-2.36
2014-09-02,200.97,198.74001,205.43,2014-09-12,-1.11
2014-11-17,203.85001,200.06,211.43,2014-12-15,-1.86
2014-11-28,207.49001,204.17999,214.11,2014-12-09,-1.6
,,,,,
,,,,,
Winners:,64,,,,
Losers,108,,,,
Avg Pct Gain,0.8842441860465108,,,,
